GISJOIN,YEAR,AREANAME,STATE,STATEA,COUNTY,COUNTYA,DATAFLAG,NOTECODE,AGWE001,AGWI001,AGWJ001
"G0100010","1991","Autauga, AL","Alabama","010","Autauga","0010","0","0",568,7,123
"G0100030","1991","Baldwin, AL","Alabama","010","Baldwin","0030","0","0",1454,11,76
"G0100050","1991","Barbour, AL","Alabama","010","Barbour","0050","0","0",413,5,121
"G0100070","1991","Bibb, AL","Alabama","010","Bibb","0070","0","0",254,5,197
"G0100090","1991","Blount, AL","Alabama","010","Blount","0090","0","0",560,2,36
"G0100110","1991","Bullock, AL","Alabama","010","Bullock","0110","0","0",200,6,300
"G0100130","1991","Butler, AL","Alabama","010","Butler","0130","0","0",310,5,161
"G0100150","1991","Calhoun, AL","Alabama","010","Calhoun","0150","0","0",1725,31,180
"G0100170","1991","Chambers, AL","Alabama","010","Chambers","0170","0","0",549,10,182
"G0100190","1991","Cherokee, AL","Alabama","010","Cherokee","0190","0","0",227,2,88
"G0100210","1991","Chilton, AL","Alabama","010","Chilton","0210","0","0",444,5,113
"G0100230","1991","Choctaw, AL","Alabama","010","Choctaw","0230","0","0",226,5,221
"G0100250","1991","Clarke, AL","Alabama","010","Clarke","0250","0","0",457,8,175
"G0100270","1991","Clay, AL","Alabama","010","Clay","0270","0","0",159,0,0
"G0100290","1991","Cleburne, AL","Alabama","010","Cleburne","0290","0","0",180,2,111
"G0100310","1991","Coffee, AL","Alabama","010","Coffee","0310","0","0",632,2,32
"G0100330","1991","Colbert, AL","Alabama","010","Colbert","0330","0","0",665,9,135
"G0100350","1991","Conecuh, AL","Alabama","010","Conecuh","0350","0","0",238,4,168
"G0100370","1991","Coosa, AL","Alabama","010","Coosa","0370","0","0",137,2,146
"G0100390","1991","Covington, AL","Alabama","010","Covington","0390","0","0",490,7,143
"G0100410","1991","Crenshaw, AL","Alabama","010","Crenshaw","0410","0","0",175,2,114
"G0100430","1991","Cullman, AL","Alabama","010","Cullman","0430","0","0",888,7,79
"G0100450","1991","Dale, AL","Alabama","010","Dale","0450","0","0",800,6,75
"G0100470","1991","Dallas, AL","Alabama","010","Dallas","0470","0","0",874,6,69
"G0100490","1991","DeKalb, AL","Alabama","010","DeKalb","0490","0","0",802,4,50
"G0100510","1991","Elmore, AL","Alabama","010","Elmore","0510","0","0",838,12,143
"G0100530","1991","Escambia, AL","Alabama","010","Escambia","0530","0","0",548,7,128
"G0100550","1991","Etowah, AL","Alabama","010","Etowah","0550","0","0",1269,11,87
"G0100570","1991","Fayette, AL","Alabama","010","Fayette","0570","0","0",239,4,167
"G0100590","1991","Franklin, AL","Alabama","010","Franklin","0590","0","0",415,4,96
"G0100610","1991","Geneva, AL","Alabama","010","Geneva","0610","0","0",314,6,191
"G0100630","1991","Greene, AL","Alabama","010","Greene","0630","0","0",204,3,147
"G0100650","1991","Hale, AL","Alabama","010","Hale","0650","0","0",292,1,34
"G0100670","1991","Henry, AL","Alabama","010","Henry","0670","0","0",218,2,92
"G0100690","1991","Houston, AL","Alabama","010","Houston","0690","0","0",1271,12,94
"G0100710","1991","Jackson, AL","Alabama","010","Jackson","0710","0","0",695,13,187
"G0100730","1991","Jefferson, AL","Alabama","010","Jefferson","0730","0","0",10048,124,123
"G0100750","1991","Lamar, AL","Alabama","010","Lamar","0750","0","0",183,1,55
"G0100770","1991","Lauderdale, AL","Alabama","010","Lauderdale","0770","0","0",1069,5,47
"G0100790","1991","Lawrence, AL","Alabama","010","Lawrence","0790","0","0",451,2,44
"G0100810","1991","Lee, AL","Alabama","010","Lee","0810","0","0",1336,20,150
"G0100830","1991","Limestone, AL","Alabama","010","Limestone","0830","0","0",827,2,24
"G0100850","1991","Lowndes, AL","Alabama","010","Lowndes","0850","0","0",258,5,194
"G0100870","1991","Macon, AL","Alabama","010","Macon","0870","0","0",412,6,146
"G0100890","1991","Madison, AL","Alabama","010","Madison","0890","0","0",3971,32,81
"G0100910","1991","Marengo, AL","Alabama","010","Marengo","0910","0","0",399,4,100
"G0100930","1991","Marion, AL","Alabama","010","Marion","0930","0","0",355,4,113
"G0100950","1991","Marshall, AL","Alabama","010","Marshall","0950","0","0",1040,14,135
"G0100970","1991","Mobile, AL","Alabama","010","Mobile","0970","0","0",6597,72,109
"G0100990","1991","Monroe, AL","Alabama","010","Monroe","0990","0","0",393,3,76
"G0101010","1991","Montgomery, AL","Alabama","010","Montgomery","1010","0","0",3749,53,141
"G0101030","1991","Morgan, AL","Alabama","010","Morgan","1030","0","0",1562,10,64
"G0101050","1991","Perry, AL","Alabama","010","Perry","1050","0","0",192,0,0
"G0101070","1991","Pickens, AL","Alabama","010","Pickens","1070","0","0",306,4,131
"G0101090","1991","Pike, AL","Alabama","010","Pike","1090","0","0",429,4,93
"G0101110","1991","Randolph, AL","Alabama","010","Randolph","1110","0","0",308,8,260
"G0101130","1991","Russell, AL","Alabama","010","Russell","1130","0","0",678,7,103
"G0101150","1991","St. Clair, AL","Alabama","010","St Clair","1150","0","0",767,8,104
"G0101170","1991","Shelby, AL","Alabama","010","Shelby","1170","0","0",1764,9,51
"G0101190","1991","Sumter, AL","Alabama","010","Sumter","1190","0","0",272,5,184
"G0101210","1991","Talladega, AL","Alabama","010","Talladega","1210","0","0",1156,20,173
"G0101230","1991","Tallapoosa, AL","Alabama","010","Tallapoosa","1230","0","0",597,6,101
"G0101250","1991","Tuscaloosa, AL","Alabama","010","Tuscaloosa","1250","0","0",2190,26,119
"G0101270","1991","Walker, AL","Alabama","010","Walker","1270","0","0",904,12,133
"G0101290","1991","Washington, AL","Alabama","010","Washington","1290","0","0",307,2,65
"G0101310","1991","Wilcox, AL","Alabama","010","Wilcox","1310","0","0",267,6,225
"G0101330","1991","Winston, AL","Alabama","010","Winston","1330","0","0",293,3,102
"G0200130","1991","Aleutians East, AK","Alaska","020","Aleutians East","0130","13 - Except for population count, data for this unit are not enumerated separately and are included with another unit","6080",0,0,0
"G0200160","1991","Aleutians West, AK","Alaska","020","Aleutians West","0160","12 - Except for population count, data for another unit not enumerated separately are included with this unit. Rates recalculated by NHGIS.","6080",161,2,124
"G0200200","1991","Anchorage, AK","Alaska","020","Anchorage","0200","0","0",4872,39,80
"G0200500","1991","Bethel, AK","Alaska","020","Bethel","0500","0","0",455,3,66
"G0200600","1991","Bristol Bay, AK","Alaska","020","Bristol Bay Borough","0600","0","0",19,0,0
"G0200680","1991","Denali, AK","Alaska","020","Denali","0680","13 - Except for population count, data for this unit are not enumerated separately and are included with another unit","6082",0,0,0
"G0200700","1991","Dillingham, AK","Alaska","020","Dillingham","0700","12 - Except for population count, data for another unit not enumerated separately are included with this unit. Rates recalculated by NHGIS.","6081",176,1,57
"G0200900","1991","Fairbanks North Star, AK","Alaska","020","Fairbanks North Star","0900","0","0",1709,17,99
"G0201000","1991","Haines, AK","Alaska","020","Haines","1000","0","0",31,1,323
"G0201050","1991","Hoonah-Angoon, AK","Alaska","020","Hoonah-Angoon","1050","1 - Data for another unit not enumerated separately are included with this unit","5084",50,0,0
"G0201100","1991","Juneau, AK","Alaska","020","Juneau","1100","0","0",489,7,143
"G0201220","1991","Kenai Peninsula, AK","Alaska","020","Kenai Peninsula","1220","0","0",793,5,63
"G0201300","1991","Ketchikan Gateway, AK","Alaska","020","Ketchikan Gateway","1300","0","0",239,3,126
"G0201500","1991","Kodiak Island, AK","Alaska","020","Kodiak Island","1500","0","0",318,3,94
"G0201640","1991","Lake and Peninsula, AK","Alaska","020","Lake and Peninsula","1640","13 - Except for population count, data for this unit are not enumerated separately and are included with another unit","6081",0,0,0
"G0201700","1991","Matanuska-Susitna, AK","Alaska","020","Matanuska-Susitna","1700","0","0",734,5,68
"G0201800","1991","Nome, AK","Alaska","020","Nome","1800","0","0",261,4,153
"G0201850","1991","North Slope, AK","Alaska","020","North Slope","1850","0","0",176,0,0
"G0201880","1991","Northwest Arctic, AK","Alaska","020","Northwest Arctic","1880","0","0",230,1,43
"G0201950","1991","Petersburg, AK","Alaska","020","Petersburg","1950","1 - Data for another unit not enumerated separately are included with this unit","5090",107,0,0
"G0201980","1991","Prince of Wales-Hyder, AK","Alaska","020","Prince of Wales-Hyder","1980","0","0",111,1,90
"G0202200","1991","Sitka, AK","Alaska","020","Sitka","2200","0","0",143,0,0
"G0202300","1991","Skagway, AK","Alaska","020","Skagway","2300","2 - Data for this unit are not enumerated separately and are included with another unit","5084",0,0,0
"G0202400","1991","Southeast Fairbanks, AK","Alaska","020","Southeast Fairbanks","2400","0","0",79,0,0
"G0202610","1991","Valdez-Cordova, AK","Alaska","020","Valdez-Cordova","2610","0","0",156,1,64
"G0202700","1991","Wade Hampton, AK","Alaska","020","Wade Hampton","2700","0","0",218,9,413
"G0202750","1991","Wrangell, AK","Alaska","020","Wrangell","2750","2 - Data for this unit are not enumerated separately and are included with another unit","5090",0,0,0
"G0202820","1991","Yakutat, AK","Alaska","020","Yakutat","2820","2 - Data for this unit are not enumerated separately and are included with another unit","5084",0,0,0
"G0202900","1991","Yukon-Koyukuk, AK","Alaska","020","Yukon-Koyukuk","2900","12 - Except for population count, data for another unit not enumerated separately are included with this unit. Rates recalculated by NHGIS.","6082",159,2,126
"G0400010","1991","Apache, AZ","Arizona","040","Apache","0010","0","0",1739,14,81
"G0400030","1991","Cochise, AZ","Arizona","040","Cochise","0030","0","0",1621,17,105
"G0400050","1991","Coconino, AZ","Arizona","040","Coconino","0050","0","0",1958,19,97
"G0400070","1991","Gila, AZ","Arizona","040","Gila","0070","0","0",639,14,219
"G0400090","1991","Graham, AZ","Arizona","040","Graham","0090","0","0",441,4,91
"G0400110","1991","Greenlee, AZ","Arizona","040","Greenlee","0110","0","0",154,0,0
"G0400120","1991","La Paz, AZ","Arizona","040","La Paz","0120","13 - Except for population count, data for this unit are not enumerated separately and are included with another unit","6071",0,0,0
"G0400130","1991","Maricopa, AZ","Arizona","040","Maricopa","0130","0","0",39919,333,83
"G0400150","1991","Mohave, AZ","Arizona","040","Mohave","0150","0","0",1591,9,57
"G0400170","1991","Navajo, AZ","Arizona","040","Navajo","0170","0","0",1877,14,75
"G0400190","1991","Pima, AZ","Arizona","040","Pima","0190","0","0",11308,98,87
"G0400210","1991","Pinal, AZ","Arizona","040","Pinal","0210","0","0",2118,21,99
"G0400230","1991","Santa Cruz, AZ","Arizona","040","Santa Cruz","0230","0","0",775,5,65
"G0400250","1991","Yavapai, AZ","Arizona","040","Yavapai","0250","0","0",1228,18,147
"G0400270","1991","Yuma, AZ","Arizona","040","Yuma","0270","12 - Except for population count, data for another unit not enumerated separately are included with this unit. Rates recalculated by NHGIS.","6071",2741,18,66
"G0500010","1991","Arkansas, AR","Arkansas","050","Arkansas","0010","0","0",310,4,129
"G0500030","1991","Ashley, AR","Arkansas","050","Ashley","0030","0","0",389,6,154
"G0500050","1991","Baxter, AR","Arkansas","050","Baxter","0050","0","0",302,2,66
"G0500070","1991","Benton, AR","Arkansas","050","Benton","0070","0","0",1453,17,117
"G0500090","1991","Boone, AR","Arkansas","050","Boone","0090","0","0",392,3,77
"G0500110","1991","Bradley, AR","Arkansas","050","Bradley","0110","0","0",160,5,313
"G0500130","1991","Calhoun, AR","Arkansas","050","Calhoun","0130","0","0",71,0,0
"G0500150","1991","Carroll, AR","Arkansas","050","Carroll","0150","0","0",275,0,0
"G0500170","1991","Chicot, AR","Arkansas","050","Chicot","0170","0","0",289,4,138
"G0500190","1991","Clark, AR","Arkansas","050","Clark","0190","0","0",274,3,109
"G0500210","1991","Clay, AR","Arkansas","050","Clay","0210","0","0",220,2,91
"G0500230","1991","Cleburne, AR","Arkansas","050","Cleburne","0230","0","0",205,1,49
"G0500250","1991","Cleveland, AR","Arkansas","050","Cleveland","0250","0","0",103,0,0
"G0500270","1991","Columbia, AR","Arkansas","050","Columbia","0270","0","0",380,5,132
"G0500290","1991","Conway, AR","Arkansas","050","Conway","0290","0","0",251,0,0
"G0500310","1991","Craighead, AR","Arkansas","050","Craighead","0310","0","0",1081,11,102
"G0500330","1991","Crawford, AR","Arkansas","050","Crawford","0330","0","0",703,10,142
"G0500350","1991","Crittenden, AR","Arkansas","050","Crittenden","0350","0","0",969,18,186
"G0500370","1991","Cross, AR","Arkansas","050","Cross","0370","0","0",312,3,96
"G0500390","1991","Dallas, AR","Arkansas","050","Dallas","0390","0","0",143,1,70
"G0500410","1991","Desha, AR","Arkansas","050","Desha","0410","0","0",281,5,178
"G0500430","1991","Drew, AR","Arkansas","050","Drew","0430","0","0",240,6,250
"G0500450","1991","Faulkner, AR","Arkansas","050","Faulkner","0450","0","0",950,7,74
"G0500470","1991","Franklin, AR","Arkansas","050","Franklin","0470","0","0",204,2,98
"G0500490","1991","Fulton, AR","Arkansas","050","Fulton","0490","0","0",90,2,222
"G0500510","1991","Garland, AR","Arkansas","050","Garland","0510","0","0",913,10,110
"G0500530","1991","Grant, AR","Arkansas","050","Grant","0530","0","0",162,0,0
"G0500550","1991","Greene, AR","Arkansas","050","Greene","0550","0","0",444,3,68
"G0500570","1991","Hempstead, AR","Arkansas","050","Hempstead","0570","0","0",345,4,116
"G0500590","1991","Hot Spring, AR","Arkansas","050","Hot Spring","0590","0","0",367,4,109
"G0500610","1991","Howard, AR","Arkansas","050","Howard","0610","0","0",201,0,0
"G0500630","1991","Independence, AR","Arkansas","050","Independence","0630","0","0",378,4,106
"G0500650","1991","Izard, AR","Arkansas","050","Izard","0650","0","0",128,0,0
"G0500670","1991","Jackson, AR","Arkansas","050","Jackson","0670","0","0",243,4,165
"G0500690","1991","Jefferson, AR","Arkansas","050","Jefferson","0690","0","0",1441,11,76
"G0500710","1991","Johnson, AR","Arkansas","050","Johnson","0710","0","0",256,0,0
"G0500730","1991","Lafayette, AR","Arkansas","050","Lafayette","0730","0","0",137,1,73
"G0500750","1991","Lawrence, AR","Arkansas","050","Lawrence","0750","0","0",262,1,38
"G0500770","1991","Lee, AR","Arkansas","050","Lee","0770","0","0",238,2,84
"G0500790","1991","Lincoln, AR","Arkansas","050","Lincoln","0790","0","0",171,0,0
"G0500810","1991","Little River, AR","Arkansas","050","Little River","0810","0","0",181,4,221
"G0500830","1991","Logan, AR","Arkansas","050","Logan","0830","0","0",280,0,0
"G0500850","1991","Lonoke, AR","Arkansas","050","Lonoke","0850","0","0",537,6,112
"G0500870","1991","Madison, AR","Arkansas","050","Madison","0870","0","0",160,3,188
"G0500890","1991","Marion, AR","Arkansas","050","Marion","0890","0","0",116,0,0
"G0500910","1991","Miller, AR","Arkansas","050","Miller","0910","0","0",511,4,78
"G0500930","1991","Mississippi, AR","Arkansas","050","Mississippi","0930","0","0",1121,13,116
"G0500950","1991","Monroe, AR","Arkansas","050","Monroe","0950","0","0",191,0,0
"G0500970","1991","Montgomery, AR","Arkansas","050","Montgomery","0970","0","0",77,0,0
"G0500990","1991","Nevada, AR","Arkansas","050","Nevada","0990","0","0",141,0,0
"G0501010","1991","Newton, AR","Arkansas","050","Newton","1010","0","0",79,0,0
"G0501030","1991","Ouachita, AR","Arkansas","050","Ouachita","1030","0","0",432,8,185
"G0501050","1991","Perry, AR","Arkansas","050","Perry","1050","0","0",137,2,146
"G0501070","1991","Phillips, AR","Arkansas","050","Phillips","1070","0","0",578,7,121
"G0501090","1991","Pike, AR","Arkansas","050","Pike","1090","0","0",106,1,94
"G0501110","1991","Poinsett, AR","Arkansas","050","Poinsett","1110","0","0",382,5,131
"G0501130","1991","Polk, AR","Arkansas","050","Polk","1130","0","0",227,2,88
"G0501150","1991","Pope, AR","Arkansas","050","Pope","1150","0","0",736,4,54
"G0501170","1991","Prairie, AR","Arkansas","050","Prairie","1170","0","0",112,0,0
"G0501190","1991","Pulaski, AR","Arkansas","050","Pulaski","1190","0","0",5877,65,111
"G0501210","1991","Randolph, AR","Arkansas","050","Randolph","1210","0","0",230,2,87
"G0501230","1991","St. Francis, AR","Arkansas","050","St Francis","1230","0","0",515,6,117
"G0501250","1991","Saline, AR","Arkansas","050","Saline","1250","0","0",825,3,36
"G0501270","1991","Scott, AR","Arkansas","050","Scott","1270","0","0",126,1,79
"G0501290","1991","Searcy, AR","Arkansas","050","Searcy","1290","0","0",63,1,159
"G0501310","1991","Sebastian, AR","Arkansas","050","Sebastian","1310","0","0",1617,15,93
"G0501330","1991","Sevier, AR","Arkansas","050","Sevier","1330","0","0",217,2,92
"G0501350","1991","Sharp, AR","Arkansas","050","Sharp","1350","0","0",146,5,342
"G0501370","1991","Stone, AR","Arkansas","050","Stone","1370","0","0",118,0,0
"G0501390","1991","Union, AR","Arkansas","050","Union","1390","0","0",705,11,156
"G0501410","1991","Van Buren, AR","Arkansas","050","Van Buren","1410","0","0",137,2,146
"G0501430","1991","Washington, AR","Arkansas","050","Washington","1430","0","0",1865,25,134
"G0501450","1991","White, AR","Arkansas","050","White","1450","0","0",790,3,38
"G0501470","1991","Woodruff, AR","Arkansas","050","Woodruff","1470","0","0",147,1,68
"G0501490","1991","Yell, AR","Arkansas","050","Yell","1490","0","0",264,1,38
"G0600010","1991","Alameda, CA","California","060","Alameda","0010","0","0",23267,180,77
"G0600030","1991","Alpine, CA","California","060","Alpine","0030","0","0",22,1,455
"G0600050","1991","Amador, CA","California","060","Amador","0050","0","0",278,1,36
"G0600070","1991","Butte, CA","California","060","Butte","0070","0","0",2568,18,70
"G0600090","1991","Calaveras, CA","California","060","Calaveras","0090","0","0",387,1,26
"G0600110","1991","Colusa, CA","California","060","Colusa","0110","0","0",331,0,0
"G0600130","1991","Contra Costa, CA","California","060","Contra Costa","0130","0","0",13451,84,62
"G0600150","1991","Del Norte, CA","California","060","Del Norte","0150","0","0",418,3,72
"G0600170","1991","El Dorado, CA","California","060","El Dorado","0170","0","0",1982,9,45
"G0600190","1991","Fresno, CA","California","060","Fresno","0190","0","0",16181,157,97
"G0600210","1991","Glenn, CA","California","060","Glenn","0210","0","0",485,3,62
"G0600230","1991","Humboldt, CA","California","060","Humboldt","0230","0","0",1735,14,81
"G0600250","1991","Imperial, CA","California","060","Imperial","0250","0","0",2903,11,38
"G0600270","1991","Inyo, CA","California","060","Inyo","0270","0","0",239,2,84
"G0600290","1991","Kern, CA","California","060","Kern","0290","0","0",12989,134,103
"G0600310","1991","Kings, CA","California","060","Kings","0310","0","0",2288,18,79
"G0600330","1991","Lake, CA","California","060","Lake","0330","0","0",743,8,108
"G0600350","1991","Lassen, CA","California","060","Lassen","0350","0","0",380,1,26
"G0600370","1991","Los Angeles, CA","California","060","Los Angeles","0370","0","0",202863,1592,78
"G0600390","1991","Madera, CA","California","060","Madera","0390","0","0",1963,8,41
"G0600410","1991","Marin, CA","California","060","Marin","0410","0","0",2968,16,54
"G0600430","1991","Mariposa, CA","California","060","Mariposa","0430","0","0",190,1,53
"G0600450","1991","Mendocino, CA","California","060","Mendocino","0450","0","0",1194,8,67
"G0600470","1991","Merced, CA","California","060","Merced","0470","0","0",4349,42,97
"G0600490","1991","Modoc, CA","California","060","Modoc","0490","0","0",149,2,134
"G0600510","1991","Mono, CA","California","060","Mono","0510","0","0",183,0,0
"G0600530","1991","Monterey, CA","California","060","Monterey","0530","0","0",8122,55,68
"G0600550","1991","Napa, CA","California","060","Napa","0550","0","0",1548,8,52
"G0600570","1991","Nevada, CA","California","060","Nevada","0570","0","0",913,6,66
"G0600590","1991","Orange, CA","California","060","Orange","0590","0","0",51444,317,62
"G0600610","1991","Placer, CA","California","060","Placer","0610","0","0",2803,17,61
"G0600630","1991","Plumas, CA","California","060","Plumas","0630","0","0",250,1,40
"G0600650","1991","Riverside, CA","California","060","Riverside","0650","0","0",25559,226,88
"G0600670","1991","Sacramento, CA","California","060","Sacramento","0670","0","0",19801,160,81
"G0600690","1991","San Benito, CA","California","060","San Benito","0690","0","0",731,6,82
"G0600710","1991","San Bernardino, CA","California","060","San Bernardino","0710","0","0",33075,307,93
"G0600730","1991","San Diego, CA","California","060","San Diego","0730","0","0",49653,353,71
"G0600750","1991","San Francisco, CA","California","060","San Francisco","0750","0","0",9874,67,68
"G0600770","1991","San Joaquin, CA","California","060","San Joaquin","0770","0","0",9782,79,81
"G0600790","1991","San Luis Obispo, CA","California","060","San Luis Obispo","0790","0","0",3009,13,43
"G0600810","1991","San Mateo, CA","California","060","San Mateo","0810","0","0",10690,68,64
"G0600830","1991","Santa Barbara, CA","California","060","Santa Barbara","0830","0","0",6644,49,74
"G0600850","1991","Santa Clara, CA","California","060","Santa Clara","0850","0","0",27899,192,69
"G0600870","1991","Santa Cruz, CA","California","060","Santa Cruz","0870","0","0",4124,24,58
"G0600890","1991","Shasta, CA","California","060","Shasta","0890","0","0",2237,22,98
"G0600910","1991","Sierra, CA","California","060","Sierra","0910","0","0",31,1,323
"G0600930","1991","Siskiyou, CA","California","060","Siskiyou","0930","0","0",594,7,118
"G0600950","1991","Solano, CA","California","060","Solano","0950","0","0",6454,45,70
"G0600970","1991","Sonoma, CA","California","060","Sonoma","0970","0","0",6097,35,57
"G0600990","1991","Stanislaus, CA","California","060","Stanislaus","0990","0","0",7655,59,77
"G0601010","1991","Sutter, CA","California","060","Sutter","1010","0","0",1248,5,40
"G0601030","1991","Tehama, CA","California","060","Tehama","1030","0","0",750,5,67
"G0601050","1991","Trinity, CA","California","060","Trinity","1050","0","0",149,1,67
"G0601070","1991","Tulare, CA","California","060","Tulare","1070","0","0",7323,51,70
"G0601090","1991","Tuolumne, CA","California","060","Tuolumne","1090","0","0",559,5,89
"G0601110","1991","Ventura, CA","California","060","Ventura","1110","0","0",12833,88,69
"G0601130","1991","Yolo, CA","California","060","Yolo","1130","0","0",2416,24,99
"G0601150","1991","Yuba, CA","California","060","Yuba","1150","0","0",1304,13,100
"G0800010","1991","Adams, CO","Colorado","080","Adams","0010","0","0",4937,41,83
"G0800030","1991","Alamosa, CO","Colorado","080","Alamosa","0030","0","0",257,1,39
"G0800050","1991","Arapahoe, CO","Colorado","080","Arapahoe","0050","0","0",6414,52,81
"G0800070","1991","Archuleta, CO","Colorado","080","Archuleta","0070","0","0",72,1,139
"G0800090","1991","Baca, CO","Colorado","080","Baca","0090","0","0",47,0,0
"G0800110","1991","Bent, CO","Colorado","080","Bent","0110","0","0",47,0,0
"G0800130","1991","Boulder, CO","Colorado","080","Boulder","0130","0","0",3323,18,54
"G0800150","1991","Chaffee, CO","Colorado","080","Chaffee","0150","0","0",120,0,0
"G0800170","1991","Cheyenne, CO","Colorado","080","Cheyenne","0170","0","0",45,0,0
"G0800190","1991","Clear Creek, CO","Colorado","080","Clear Creek","0190","0","0",98,2,204
"G0800210","1991","Conejos, CO","Colorado","080","Conejos","0210","0","0",98,1,102
"G0800230","1991","Costilla, CO","Colorado","080","Costilla","0230","0","0",39,0,0
"G0800250","1991","Crowley, CO","Colorado","080","Crowley","0250","0","0",40,0,0
"G0800270","1991","Custer, CO","Colorado","080","Custer","0270","0","0",24,0,0
"G0800290","1991","Delta, CO","Colorado","080","Delta","0290","0","0",260,4,154
"G0800310","1991","Denver, CO","Colorado","080","Denver","0310","0","0",8830,95,108
"G0800330","1991","Dolores, CO","Colorado","080","Dolores","0330","0","0",17,0,0
"G0800350","1991","Douglas, CO","Colorado","080","Douglas","0350","0","0",1306,7,54
"G0800370","1991","Eagle, CO","Colorado","080","Eagle","0370","0","0",443,1,23
"G0800390","1991","Elbert, CO","Colorado","080","Elbert","0390","0","0",137,2,146
"G0800410","1991","El Paso, CO","Colorado","080","El Paso","0410","0","0",7297,70,96
"G0800430","1991","Fremont, CO","Colorado","080","Fremont","0430","0","0",333,3,90
"G0800450","1991","Garfield, CO","Colorado","080","Garfield","0450","0","0",482,3,62
"G0800470","1991","Gilpin, CO","Colorado","080","Gilpin","0470","0","0",31,0,0
"G0800490","1991","Grand, CO","Colorado","080","Grand","0490","0","0",94,1,106
"G0800510","1991","Gunnison, CO","Colorado","080","Gunnison","0510","0","0",125,0,0
"G0800530","1991","Hinsdale, CO","Colorado","080","Hinsdale","0530","0","0",3,0,0
"G0800550","1991","Huerfano, CO","Colorado","080","Huerfano","0550","0","0",50,0,0
"G0800570","1991","Jackson, CO","Colorado","080","Jackson","0570","0","0",22,1,455
"G0800590","1991","Jefferson, CO","Colorado","080","Jefferson","0590","0","0",6489,48,74
"G0800610","1991","Kiowa, CO","Colorado","080","Kiowa","0610","0","0",18,1,556
"G0800630","1991","Kit Carson, CO","Colorado","080","Kit Carson","0630","0","0",104,2,192
"G0800650","1991","Lake, CO","Colorado","080","Lake","0650","0","0",114,1,88
"G0800670","1991","La Plata, CO","Colorado","080","La Plata","0670","0","0",413,3,73
"G0800690","1991","Larimer, CO","Colorado","080","Larimer","0690","0","0",2750,23,84
"G0800710","1991","Las Animas, CO","Colorado","080","Las Animas","0710","0","0",196,3,153
"G0800730","1991","Lincoln, CO","Colorado","080","Lincoln","0730","0","0",58,2,345
"G0800750","1991","Logan, CO","Colorado","080","Logan","0750","0","0",218,4,183
"G0800770","1991","Mesa, CO","Colorado","080","Mesa","0770","0","0",1253,12,96
"G0800790","1991","Mineral, CO","Colorado","080","Mineral","0790","0","0",9,0,0
"G0800810","1991","Moffat, CO","Colorado","080","Moffat","0810","0","0",170,2,118
"G0800830","1991","Montezuma, CO","Colorado","080","Montezuma","0830","0","0",303,1,33
"G0800850","1991","Montrose, CO","Colorado","080","Montrose","0850","0","0",309,4,129
"G0800870","1991","Morgan, CO","Colorado","080","Morgan","0870","0","0",372,3,81
"G0800890","1991","Otero, CO","Colorado","080","Otero","0890","0","0",296,0,0
"G0800910","1991","Ouray, CO","Colorado","080","Ouray","0910","0","0",26,0,0
"G0800930","1991","Park, CO","Colorado","080","Park","0930","0","0",94,0,0
"G0800950","1991","Phillips, CO","Colorado","080","Phillips","0950","0","0",47,0,0
"G0800970","1991","Pitkin, CO","Colorado","080","Pitkin","0970","0","0",155,2,129
"G0800990","1991","Prowers, CO","Colorado","080","Prowers","0990","0","0",221,1,45
"G0801010","1991","Pueblo, CO","Colorado","080","Pueblo","1010","0","0",1784,14,78
"G0801030","1991","Rio Blanco, CO","Colorado","080","Rio Blanco","1030","0","0",78,0,0
"G0801050","1991","Rio Grande, CO","Colorado","080","Rio Grande","1050","0","0",180,3,167
"G0801070","1991","Routt, CO","Colorado","080","Routt","1070","0","0",181,3,166
"G0801090","1991","Saguache, CO","Colorado","080","Saguache","1090","0","0",96,0,0
"G0801110","1991","San Juan, CO","Colorado","080","San Juan","1110","0","0",7,0,0
"G0801130","1991","San Miguel, CO","Colorado","080","San Miguel","1130","0","0",48,0,0
"G0801150","1991","Sedgwick, CO","Colorado","080","Sedgwick","1150","0","0",32,0,0
"G0801170","1991","Summit, CO","Colorado","080","Summit","1170","0","0",209,0,0
"G0801190","1991","Teller, CO","Colorado","080","Teller","1190","0","0",175,0,0
"G0801210","1991","Washington, CO","Colorado","080","Washington","1210","0","0",53,1,189
"G0801230","1991","Weld, CO","Colorado","080","Weld","1230","0","0",2254,15,67
"G0801250","1991","Yuma, CO","Colorado","080","Yuma","1250","0","0",110,0,0
"G0900010","1991","Fairfield, CT","Connecticut","090","Fairfield","0010","0","0",12738,87,68
"G0900030","1991","Hartford, CT","Connecticut","090","Hartford","0030","0","0",12291,104,85
"G0900050","1991","Litchfield, CT","Connecticut","090","Litchfield","0050","0","0",2347,19,81
"G0900070","1991","Middlesex, CT","Connecticut","090","Middlesex","0070","0","0",1987,8,40
"G0900090","1991","New Haven, CT","Connecticut","090","New Haven","0090","0","0",12197,88,72
"G0900110","1991","New London, CT","Connecticut","090","New London","0110","0","0",3905,28,72
"G0900130","1991","Tolland, CT","Connecticut","090","Tolland","0130","0","0",1655,13,79
"G0900150","1991","Windham, CT","Connecticut","090","Windham","0150","0","0",1446,12,83
"G1000010","1991","Kent, DE","Delaware","100","Kent","0010","0","0",1967,18,92
