GISJOIN,YEAR,AREANAME,STATE,STATEA,COUNTY,COUNTYA,DATAFLAG,NOTECODE,AGWE001,AGWI001,AGWJ001
"G1900770","1997","Guthrie, IA","Iowa","190","Guthrie","0770","0","0",127,0,0
"G1900790","1997","Hamilton, IA","Iowa","190","Hamilton","0790","0","0",210,2,95
"G1900810","1997","Hancock, IA","Iowa","190","Hancock","0810","0","0",128,0,0
"G1900830","1997","Hardin, IA","Iowa","190","Hardin","0830","0","0",189,1,53
"G1900850","1997","Harrison, IA","Iowa","190","Harrison","0850","0","0",179,2,112
"G1900870","1997","Henry, IA","Iowa","190","Henry","0870","0","0",241,3,124
"G1900890","1997","Howard, IA","Iowa","190","Howard","0890","0","0",125,0,0
"G1900910","1997","Humboldt, IA","Iowa","190","Humboldt","0910","0","0",120,0,0
"G1900930","1997","Ida, IA","Iowa","190","Ida","0930","0","0",99,0,0
"G1900950","1997","Iowa, IA","Iowa","190","Iowa","0950","0","0",156,1,64
"G1900970","1997","Jackson, IA","Iowa","190","Jackson","0970","0","0",242,0,0
"G1900990","1997","Jasper, IA","Iowa","190","Jasper","0990","0","0",435,5,115
"G1901010","1997","Jefferson, IA","Iowa","190","Jefferson","1010","0","0",161,0,0
"G1901030","1997","Johnson, IA","Iowa","190","Johnson","1030","0","0",1275,10,78
"G1901050","1997","Jones, IA","Iowa","190","Jones","1050","0","0",210,0,0
"G1901070","1997","Keokuk, IA","Iowa","190","Keokuk","1070","0","0",127,0,0
"G1901090","1997","Kossuth, IA","Iowa","190","Kossuth","1090","0","0",180,3,167
"G1901110","1997","Lee, IA","Iowa","190","Lee","1110","0","0",446,3,67
"G1901130","1997","Linn, IA","Iowa","190","Linn","1130","0","0",2584,15,58
"G1901150","1997","Louisa, IA","Iowa","190","Louisa","1150","0","0",190,2,105
"G1901170","1997","Lucas, IA","Iowa","190","Lucas","1170","0","0",95,0,0
"G1901190","1997","Lyon, IA","Iowa","190","Lyon","1190","0","0",139,1,72
"G1901210","1997","Madison, IA","Iowa","190","Madison","1210","0","0",169,1,59
"G1901230","1997","Mahaska, IA","Iowa","190","Mahaska","1230","0","0",258,0,0
"G1901250","1997","Marion, IA","Iowa","190","Marion","1250","0","0",333,3,90
"G1901270","1997","Marshall, IA","Iowa","190","Marshall","1270","0","0",472,2,42
"G1901290","1997","Mills, IA","Iowa","190","Mills","1290","0","0",159,0,0
"G1901310","1997","Mitchell, IA","Iowa","190","Mitchell","1310","0","0",133,2,150
"G1901330","1997","Monona, IA","Iowa","190","Monona","1330","0","0",108,0,0
"G1901350","1997","Monroe, IA","Iowa","190","Monroe","1350","0","0",95,1,105
"G1901370","1997","Montgomery, IA","Iowa","190","Montgomery","1370","0","0",112,2,179
"G1901390","1997","Muscatine, IA","Iowa","190","Muscatine","1390","0","0",570,0,0
"G1901410","1997","O'Brien, IA","Iowa","190","O Brien","1410","0","0",192,2,104
"G1901430","1997","Osceola, IA","Iowa","190","Osceola","1430","0","0",82,1,122
"G1901450","1997","Page, IA","Iowa","190","Page","1450","0","0",172,3,174
"G1901470","1997","Palo Alto, IA","Iowa","190","Palo Alto","1470","0","0",123,0,0
"G1901490","1997","Plymouth, IA","Iowa","190","Plymouth","1490","0","0",328,0,0
"G1901510","1997","Pocahontas, IA","Iowa","190","Pocahontas","1510","0","0",77,0,0
"G1901530","1997","Polk, IA","Iowa","190","Polk","1530","0","0",5687,35,62
"G1901550","1997","Pottawattamie, IA","Iowa","190","Pottawattamie","1550","0","0",1185,9,76
"G1901570","1997","Poweshiek, IA","Iowa","190","Poweshiek","1570","0","0",192,0,0
"G1901590","1997","Ringgold, IA","Iowa","190","Ringgold","1590","0","0",67,0,0
"G1901610","1997","Sac, IA","Iowa","190","Sac","1610","0","0",131,0,0
"G1901630","1997","Scott, IA","Iowa","190","Scott","1630","0","0",2175,12,55
"G1901650","1997","Shelby, IA","Iowa","190","Shelby","1650","0","0",140,1,71
"G1901670","1997","Sioux, IA","Iowa","190","Sioux","1670","0","0",413,3,73
"G1901690","1997","Story, IA","Iowa","190","Story","1690","0","0",846,5,59
"G1901710","1997","Tama, IA","Iowa","190","Tama","1710","0","0",248,4,161
"G1901730","1997","Taylor, IA","Iowa","190","Taylor","1730","0","0",79,1,127
"G1901750","1997","Union, IA","Iowa","190","Union","1750","0","0",136,0,0
"G1901770","1997","Van Buren, IA","Iowa","190","Van Buren","1770","0","0",79,2,253
"G1901790","1997","Wapello, IA","Iowa","190","Wapello","1790","0","0",417,5,120
"G1901810","1997","Warren, IA","Iowa","190","Warren","1810","0","0",514,3,58
"G1901830","1997","Washington, IA","Iowa","190","Washington","1830","0","0",254,3,118
"G1901850","1997","Wayne, IA","Iowa","190","Wayne","1850","0","0",57,0,0
"G1901870","1997","Webster, IA","Iowa","190","Webster","1870","0","0",520,3,58
"G1901890","1997","Winnebago, IA","Iowa","190","Winnebago","1890","0","0",134,2,149
"G1901910","1997","Winneshiek, IA","Iowa","190","Winneshiek","1910","0","0",202,1,50
"G1901930","1997","Woodbury, IA","Iowa","190","Woodbury","1930","0","0",1692,15,89
"G1901950","1997","Worth, IA","Iowa","190","Worth","1950","0","0",76,0,0
"G1901970","1997","Wright, IA","Iowa","190","Wright","1970","0","0",152,0,0
"G2000010","1997","Allen, KS","Kansas","200","Allen","0010","0","0",186,0,0
"G2000030","1997","Anderson, KS","Kansas","200","Anderson","0030","0","0",79,0,0
"G2000050","1997","Atchison, KS","Kansas","200","Atchison","0050","0","0",209,0,0
"G2000070","1997","Barber, KS","Kansas","200","Barber","0070","0","0",57,0,0
"G2000090","1997","Barton, KS","Kansas","200","Barton","0090","0","0",375,4,107
"G2000110","1997","Bourbon, KS","Kansas","200","Bourbon","0110","0","0",187,1,53
"G2000130","1997","Brown, KS","Kansas","200","Brown","0130","0","0",131,1,76
"G2000150","1997","Butler, KS","Kansas","200","Butler","0150","0","0",742,3,40
"G2000170","1997","Chase, KS","Kansas","200","Chase","0170","0","0",56,1,179
"G2000190","1997","Chautauqua, KS","Kansas","200","Chautauqua","0190","0","0",29,3,1034
"G2000210","1997","Cherokee, KS","Kansas","200","Cherokee","0210","0","0",319,2,63
"G2000230","1997","Cheyenne, KS","Kansas","200","Cheyenne","0230","0","0",31,1,323
"G2000250","1997","Clark, KS","Kansas","200","Clark","0250","0","0",24,0,0
"G2000270","1997","Clay, KS","Kansas","200","Clay","0270","0","0",83,1,120
"G2000290","1997","Cloud, KS","Kansas","200","Cloud","0290","0","0",95,0,0
"G2000310","1997","Coffey, KS","Kansas","200","Coffey","0310","0","0",105,2,190
"G2000330","1997","Comanche, KS","Kansas","200","Comanche","0330","0","0",19,0,0
"G2000350","1997","Cowley, KS","Kansas","200","Cowley","0350","0","0",468,1,21
"G2000370","1997","Crawford, KS","Kansas","200","Crawford","0370","0","0",495,2,40
"G2000390","1997","Decatur, KS","Kansas","200","Decatur","0390","0","0",31,0,0
"G2000410","1997","Dickinson, KS","Kansas","200","Dickinson","0410","0","0",207,1,48
"G2000430","1997","Doniphan, KS","Kansas","200","Doniphan","0430","0","0",101,0,0
"G2000450","1997","Douglas, KS","Kansas","200","Douglas","0450","0","0",1020,4,39
"G2000470","1997","Edwards, KS","Kansas","200","Edwards","0470","0","0",30,0,0
"G2000490","1997","Elk, KS","Kansas","200","Elk","0490","0","0",31,0,0
"G2000510","1997","Ellis, KS","Kansas","200","Ellis","0510","0","0",335,2,60
"G2000530","1997","Ellsworth, KS","Kansas","200","Ellsworth","0530","0","0",41,1,244
"G2000550","1997","Finney, KS","Kansas","200","Finney","0550","0","0",917,7,76
"G2000570","1997","Ford, KS","Kansas","200","Ford","0570","0","0",625,8,128
"G2000590","1997","Franklin, KS","Kansas","200","Franklin","0590","0","0",342,4,117
"G2000610","1997","Geary, KS","Kansas","200","Geary","0610","0","0",637,9,141
"G2000630","1997","Gove, KS","Kansas","200","Gove","0630","0","0",32,0,0
"G2000650","1997","Graham, KS","Kansas","200","Graham","0650","0","0",16,0,0
"G2000670","1997","Grant, KS","Kansas","200","Grant","0670","0","0",147,2,136
"G2000690","1997","Gray, KS","Kansas","200","Gray","0690","0","0",80,0,0
"G2000710","1997","Greeley, KS","Kansas","200","Greeley","0710","0","0",17,0,0
"G2000730","1997","Greenwood, KS","Kansas","200","Greenwood","0730","0","0",79,1,127
"G2000750","1997","Hamilton, KS","Kansas","200","Hamilton","0750","0","0",29,1,345
"G2000770","1997","Harper, KS","Kansas","200","Harper","0770","0","0",63,0,0
"G2000790","1997","Harvey, KS","Kansas","200","Harvey","0790","0","0",413,3,73
"G2000810","1997","Haskell, KS","Kansas","200","Haskell","0810","0","0",80,0,0
"G2000830","1997","Hodgeman, KS","Kansas","200","Hodgeman","0830","0","0",16,0,0
"G2000850","1997","Jackson, KS","Kansas","200","Jackson","0850","0","0",156,0,0
"G2000870","1997","Jefferson, KS","Kansas","200","Jefferson","0870","0","0",202,3,149
"G2000890","1997","Jewell, KS","Kansas","200","Jewell","0890","0","0",30,0,0
"G2000910","1997","Johnson, KS","Kansas","200","Johnson","0910","0","0",6224,32,51
"G2000930","1997","Kearny, KS","Kansas","200","Kearny","0930","0","0",77,0,0
"G2000950","1997","Kingman, KS","Kansas","200","Kingman","0950","0","0",94,2,213
"G2000970","1997","Kiowa, KS","Kansas","200","Kiowa","0970","0","0",37,0,0
"G2000990","1997","Labette, KS","Kansas","200","Labette","0990","0","0",287,0,0
"G2001010","1997","Lane, KS","Kansas","200","Lane","1010","0","0",20,0,0
"G2001030","1997","Leavenworth, KS","Kansas","200","Leavenworth","1030","0","0",870,6,69
"G2001050","1997","Lincoln, KS","Kansas","200","Lincoln","1050","0","0",30,0,0
"G2001070","1997","Linn, KS","Kansas","200","Linn","1070","0","0",97,0,0
"G2001090","1997","Logan, KS","Kansas","200","Logan","1090","0","0",30,1,333
"G2001110","1997","Lyon, KS","Kansas","200","Lyon","1110","0","0",515,3,58
"G2001130","1997","McPherson, KS","Kansas","200","McPherson","1130","0","0",349,3,86
"G2001150","1997","Marion, KS","Kansas","200","Marion","1150","0","0",130,1,77
"G2001170","1997","Marshall, KS","Kansas","200","Marshall","1170","0","0",98,1,102
"G2001190","1997","Meade, KS","Kansas","200","Meade","1190","0","0",67,2,299
"G2001210","1997","Miami, KS","Kansas","200","Miami","1210","0","0",301,2,66
"G2001230","1997","Mitchell, KS","Kansas","200","Mitchell","1230","0","0",77,1,130
"G2001250","1997","Montgomery, KS","Kansas","200","Montgomery","1250","0","0",449,3,67
"G2001270","1997","Morris, KS","Kansas","200","Morris","1270","0","0",69,0,0
"G2001290","1997","Morton, KS","Kansas","200","Morton","1290","0","0",57,0,0
"G2001310","1997","Nemaha, KS","Kansas","200","Nemaha","1310","0","0",145,3,207
"G2001330","1997","Neosho, KS","Kansas","200","Neosho","1330","0","0",206,0,0
"G2001350","1997","Ness, KS","Kansas","200","Ness","1350","0","0",31,0,0
"G2001370","1997","Norton, KS","Kansas","200","Norton","1370","0","0",57,0,0
"G2001390","1997","Osage, KS","Kansas","200","Osage","1390","0","0",201,1,50
"G2001410","1997","Osborne, KS","Kansas","200","Osborne","1410","0","0",41,0,0
"G2001430","1997","Ottawa, KS","Kansas","200","Ottawa","1430","0","0",63,0,0
"G2001450","1997","Pawnee, KS","Kansas","200","Pawnee","1450","0","0",66,0,0
"G2001470","1997","Phillips, KS","Kansas","200","Phillips","1470","0","0",57,0,0
"G2001490","1997","Pottawatomie, KS","Kansas","200","Pottawatomie","1490","0","0",254,1,39
"G2001510","1997","Pratt, KS","Kansas","200","Pratt","1510","0","0",119,1,84
"G2001530","1997","Rawlins, KS","Kansas","200","Rawlins","1530","0","0",30,0,0
"G2001550","1997","Reno, KS","Kansas","200","Reno","1550","0","0",816,5,61
"G2001570","1997","Republic, KS","Kansas","200","Republic","1570","0","0",48,0,0
"G2001590","1997","Rice, KS","Kansas","200","Rice","1590","0","0",115,2,174
"G2001610","1997","Riley, KS","Kansas","200","Riley","1610","0","0",864,1,12
"G2001630","1997","Rooks, KS","Kansas","200","Rooks","1630","0","0",68,1,147
"G2001650","1997","Rush, KS","Kansas","200","Rush","1650","0","0",30,0,0
"G2001670","1997","Russell, KS","Kansas","200","Russell","1670","0","0",66,0,0
"G2001690","1997","Saline, KS","Kansas","200","Saline","1690","0","0",695,8,115
"G2001710","1997","Scott, KS","Kansas","200","Scott","1710","0","0",68,0,0
"G2001730","1997","Sedgwick, KS","Kansas","200","Sedgwick","1730","0","0",7217,71,98
"G2001750","1997","Seward, KS","Kansas","200","Seward","1750","0","0",422,3,71
"G2001770","1997","Shawnee, KS","Kansas","200","Shawnee","1770","0","0",2367,23,97
"G2001790","1997","Sheridan, KS","Kansas","200","Sheridan","1790","0","0",25,0,0
"G2001810","1997","Sherman, KS","Kansas","200","Sherman","1810","0","0",90,0,0
"G2001830","1997","Smith, KS","Kansas","200","Smith","1830","0","0",37,0,0
"G2001850","1997","Stafford, KS","Kansas","200","Stafford","1850","0","0",55,2,364
"G2001870","1997","Stanton, KS","Kansas","200","Stanton","1870","0","0",46,0,0
"G2001890","1997","Stevens, KS","Kansas","200","Stevens","1890","0","0",98,0,0
"G2001910","1997","Sumner, KS","Kansas","200","Sumner","1910","0","0",328,2,61
"G2001930","1997","Thomas, KS","Kansas","200","Thomas","1930","0","0",113,1,88
"G2001950","1997","Trego, KS","Kansas","200","Trego","1950","0","0",33,0,0
"G2001970","1997","Wabaunsee, KS","Kansas","200","Wabaunsee","1970","0","0",70,0,0
"G2001990","1997","Wallace, KS","Kansas","200","Wallace","1990","0","0",26,0,0
"G2002010","1997","Washington, KS","Kansas","200","Washington","2010","0","0",72,0,0
"G2002030","1997","Wichita, KS","Kansas","200","Wichita","2030","0","0",41,1,244
"G2002050","1997","Wilson, KS","Kansas","200","Wilson","2050","0","0",117,0,0
"G2002070","1997","Woodson, KS","Kansas","200","Woodson","2070","0","0",30,0,0
"G2002090","1997","Wyandotte, KS","Kansas","200","Wyandotte","2090","0","0",2817,25,89
"G2100010","1997","Adair, KY","Kentucky","210","Adair","0010","0","0",198,2,101
"G2100030","1997","Allen, KY","Kentucky","210","Allen","0030","0","0",222,1,45
"G2100050","1997","Anderson, KY","Kentucky","210","Anderson","0050","0","0",237,1,42
"G2100070","1997","Ballard, KY","Kentucky","210","Ballard","0070","0","0",109,0,0
"G2100090","1997","Barren, KY","Kentucky","210","Barren","0090","0","0",455,3,66
"G2100110","1997","Bath, KY","Kentucky","210","Bath","0110","0","0",140,1,71
"G2100130","1997","Bell, KY","Kentucky","210","Bell","0130","0","0",387,4,103
"G2100150","1997","Boone, KY","Kentucky","210","Boone","0150","0","0",1180,4,34
"G2100170","1997","Bourbon, KY","Kentucky","210","Bourbon","0170","0","0",249,2,80
"G2100190","1997","Boyd, KY","Kentucky","210","Boyd","0190","0","0",635,6,94
"G2100210","1997","Boyle, KY","Kentucky","210","Boyle","0210","0","0",313,3,96
"G2100230","1997","Bracken, KY","Kentucky","210","Bracken","0230","0","0",90,0,0
"G2100250","1997","Breathitt, KY","Kentucky","210","Breathitt","0250","0","0",219,2,91
"G2100270","1997","Breckinridge, KY","Kentucky","210","Breckinridge","0270","0","0",214,2,93
"G2100290","1997","Bullitt, KY","Kentucky","210","Bullitt","0290","0","0",835,3,36
"G2100310","1997","Butler, KY","Kentucky","210","Butler","0310","0","0",141,1,71
"G2100330","1997","Caldwell, KY","Kentucky","210","Caldwell","0330","0","0",160,1,63
"G2100350","1997","Calloway, KY","Kentucky","210","Calloway","0350","0","0",327,3,92
"G2100370","1997","Campbell, KY","Kentucky","210","Campbell","0370","0","0",1329,7,53
"G2100390","1997","Carlisle, KY","Kentucky","210","Carlisle","0390","0","0",55,1,182
"G2100410","1997","Carroll, KY","Kentucky","210","Carroll","0410","0","0",135,1,74
"G2100430","1997","Carter, KY","Kentucky","210","Carter","0430","0","0",377,4,106
"G2100450","1997","Casey, KY","Kentucky","210","Casey","0450","0","0",182,0,0
"G2100470","1997","Christian, KY","Kentucky","210","Christian","0470","0","0",1483,11,74
"G2100490","1997","Clark, KY","Kentucky","210","Clark","0490","0","0",414,1,24
"G2100510","1997","Clay, KY","Kentucky","210","Clay","0510","0","0",298,1,34
"G2100530","1997","Clinton, KY","Kentucky","210","Clinton","0530","0","0",103,0,0
"G2100550","1997","Crittenden, KY","Kentucky","210","Crittenden","0550","0","0",107,0,0
"G2100570","1997","Cumberland, KY","Kentucky","210","Cumberland","0570","0","0",74,0,0
"G2100590","1997","Daviess, KY","Kentucky","210","Daviess","0590","0","0",1258,5,40
"G2100610","1997","Edmonson, KY","Kentucky","210","Edmonson","0610","0","0",127,0,0
"G2100630","1997","Elliott, KY","Kentucky","210","Elliott","0630","0","0",75,0,0
"G2100650","1997","Estill, KY","Kentucky","210","Estill","0650","0","0",174,1,57
"G2100670","1997","Fayette, KY","Kentucky","210","Fayette","0670","0","0",3342,30,90
"G2100690","1997","Fleming, KY","Kentucky","210","Fleming","0690","0","0",160,0,0
"G2100710","1997","Floyd, KY","Kentucky","210","Floyd","0710","0","0",613,9,147
"G2100730","1997","Franklin, KY","Kentucky","210","Franklin","0730","0","0",608,4,66
"G2100750","1997","Fulton, KY","Kentucky","210","Fulton","0750","0","0",96,1,104
"G2100770","1997","Gallatin, KY","Kentucky","210","Gallatin","0770","0","0",105,0,0
"G2100790","1997","Garrard, KY","Kentucky","210","Garrard","0790","0","0",176,3,170
"G2100810","1997","Grant, KY","Kentucky","210","Grant","0810","0","0",350,1,29
"G2100830","1997","Graves, KY","Kentucky","210","Graves","0830","0","0",493,4,81
"G2100850","1997","Grayson, KY","Kentucky","210","Grayson","0850","0","0",273,1,37
"G2100870","1997","Green, KY","Kentucky","210","Green","0870","0","0",103,0,0
"G2100890","1997","Greenup, KY","Kentucky","210","Greenup","0890","0","0",405,2,49
"G2100910","1997","Hancock, KY","Kentucky","210","Hancock","0910","0","0",129,2,155
"G2100930","1997","Hardin, KY","Kentucky","210","Hardin","0930","0","0",1565,13,83
"G2100950","1997","Harlan, KY","Kentucky","210","Harlan","0950","0","0",460,5,109
"G2100970","1997","Harrison, KY","Kentucky","210","Harrison","0970","0","0",196,3,153
"G2100990","1997","Hart, KY","Kentucky","210","Hart","0990","0","0",232,1,43
"G2101010","1997","Henderson, KY","Kentucky","210","Henderson","1010","0","0",579,2,35
"G2101030","1997","Henry, KY","Kentucky","210","Henry","1030","0","0",184,2,109
"G2101050","1997","Hickman, KY","Kentucky","210","Hickman","1050","0","0",54,0,0
"G2101070","1997","Hopkins, KY","Kentucky","210","Hopkins","1070","0","0",584,7,120
"G2101090","1997","Jackson, KY","Kentucky","210","Jackson","1090","0","0",161,0,0
"G2101110","1997","Jefferson, KY","Kentucky","210","Jefferson","1110","0","0",9586,72,75
"G2101130","1997","Jessamine, KY","Kentucky","210","Jessamine","1130","0","0",581,3,52
"G2101150","1997","Johnson, KY","Kentucky","210","Johnson","1150","0","0",289,2,69
"G2101170","1997","Kenton, KY","Kentucky","210","Kenton","1170","0","0",2267,12,53
"G2101190","1997","Knott, KY","Kentucky","210","Knott","1190","0","0",199,3,151
"G2101210","1997","Knox, KY","Kentucky","210","Knox","1210","0","0",457,5,109
"G2101230","1997","Larue, KY","Kentucky","210","Larue","1230","0","0",148,1,68
"G2101250","1997","Laurel, KY","Kentucky","210","Laurel","1250","0","0",703,9,128
"G2101270","1997","Lawrence, KY","Kentucky","210","Lawrence","1270","0","0",147,1,68
"G2101290","1997","Lee, KY","Kentucky","210","Lee","1290","0","0",89,2,225
"G2101310","1997","Leslie, KY","Kentucky","210","Leslie","1310","0","0",158,4,253
"G2101330","1997","Letcher, KY","Kentucky","210","Letcher","1330","0","0",320,1,31
"G2101350","1997","Lewis, KY","Kentucky","210","Lewis","1350","0","0",187,4,214
"G2101370","1997","Lincoln, KY","Kentucky","210","Lincoln","1370","0","0",300,0,0
"G2101390","1997","Livingston, KY","Kentucky","210","Livingston","1390","0","0",105,0,0
"G2101410","1997","Logan, KY","Kentucky","210","Logan","1410","0","0",345,2,58
"G2101430","1997","Lyon, KY","Kentucky","210","Lyon","1430","0","0",67,1,149
"G2101450","1997","McCracken, KY","Kentucky","210","McCracken","1450","0","0",835,10,120
"G2101470","1997","McCreary, KY","Kentucky","210","McCreary","1470","0","0",252,3,119
"G2101490","1997","McLean, KY","Kentucky","210","McLean","1490","0","0",113,3,265
"G2101510","1997","Madison, KY","Kentucky","210","Madison","1510","0","0",858,5,58
"G2101530","1997","Magoffin, KY","Kentucky","210","Magoffin","1530","0","0",193,1,52
"G2101550","1997","Marion, KY","Kentucky","210","Marion","1550","0","0",239,0,0
"G2101570","1997","Marshall, KY","Kentucky","210","Marshall","1570","0","0",310,2,65
"G2101590","1997","Martin, KY","Kentucky","210","Martin","1590","0","0",159,2,126
"G2101610","1997","Mason, KY","Kentucky","210","Mason","1610","0","0",205,3,146
"G2101630","1997","Meade, KY","Kentucky","210","Meade","1630","0","0",284,6,211
"G2101650","1997","Menifee, KY","Kentucky","210","Menifee","1650","0","0",79,0,0
"G2101670","1997","Mercer, KY","Kentucky","210","Mercer","1670","0","0",270,0,0
"G2101690","1997","Metcalfe, KY","Kentucky","210","Metcalfe","1690","0","0",137,0,0
"G2101710","1997","Monroe, KY","Kentucky","210","Monroe","1710","0","0",154,1,65
"G2101730","1997","Montgomery, KY","Kentucky","210","Montgomery","1730","0","0",308,2,65
"G2101750","1997","Morgan, KY","Kentucky","210","Morgan","1750","0","0",159,1,63
"G2101770","1997","Muhlenberg, KY","Kentucky","210","Muhlenberg","1770","0","0",366,1,27
"G2101790","1997","Nelson, KY","Kentucky","210","Nelson","1790","0","0",544,2,37
"G2101810","1997","Nicholas, KY","Kentucky","210","Nicholas","1810","0","0",83,0,0
"G2101830","1997","Ohio, KY","Kentucky","210","Ohio","1830","0","0",280,2,71
"G2101850","1997","Oldham, KY","Kentucky","210","Oldham","1850","0","0",519,3,58
"G2101870","1997","Owen, KY","Kentucky","210","Owen","1870","0","0",118,0,0
"G2101890","1997","Owsley, KY","Kentucky","210","Owsley","1890","0","0",63,0,0
"G2101910","1997","Pendleton, KY","Kentucky","210","Pendleton","1910","0","0",174,1,57
"G2101930","1997","Perry, KY","Kentucky","210","Perry","1930","0","0",465,5,108
"G2101950","1997","Pike, KY","Kentucky","210","Pike","1950","0","0",852,7,82
"G2101970","1997","Powell, KY","Kentucky","210","Powell","1970","0","0",189,1,53
"G2101990","1997","Pulaski, KY","Kentucky","210","Pulaski","1990","0","0",662,4,60
"G2102010","1997","Robertson, KY","Kentucky","210","Robertson","2010","0","0",31,0,0
"G2102030","1997","Rockcastle, KY","Kentucky","210","Rockcastle","2030","0","0",173,3,173
"G2102050","1997","Rowan, KY","Kentucky","210","Rowan","2050","0","0",222,0,0
"G2102070","1997","Russell, KY","Kentucky","210","Russell","2070","0","0",176,0,0
"G2102090","1997","Scott, KY","Kentucky","210","Scott","2090","0","0",428,4,93
"G2102110","1997","Shelby, KY","Kentucky","210","Shelby","2110","0","0",401,3,75
"G2102130","1997","Simpson, KY","Kentucky","210","Simpson","2130","0","0",220,3,136
"G2102150","1997","Spencer, KY","Kentucky","210","Spencer","2150","0","0",124,0,0
"G2102170","1997","Taylor, KY","Kentucky","210","Taylor","2170","0","0",259,1,39
"G2102190","1997","Todd, KY","Kentucky","210","Todd","2190","0","0",161,0,0
"G2102210","1997","Trigg, KY","Kentucky","210","Trigg","2210","0","0",151,1,66
"G2102230","1997","Trimble, KY","Kentucky","210","Trimble","2230","0","0",111,0,0
"G2102250","1997","Union, KY","Kentucky","210","Union","2250","0","0",198,1,51
"G2102270","1997","Warren, KY","Kentucky","210","Warren","2270","0","0",1187,13,110
"G2102290","1997","Washington, KY","Kentucky","210","Washington","2290","0","0",133,1,75
"G2102310","1997","Wayne, KY","Kentucky","210","Wayne","2310","0","0",241,1,41
"G2102330","1997","Webster, KY","Kentucky","210","Webster","2330","0","0",175,1,57
"G2102350","1997","Whitley, KY","Kentucky","210","Whitley","2350","0","0",453,5,110
"G2102370","1997","Wolfe, KY","Kentucky","210","Wolfe","2370","0","0",95,0,0
"G2102390","1997","Woodford, KY","Kentucky","210","Woodford","2390","0","0",276,2,72
"G2200010","1997","Acadia, LA","Louisiana","220","Acadia","0010","0","0",970,14,144
"G2200030","1997","Allen, LA","Louisiana","220","Allen","0030","0","0",325,0,0
"G2200050","1997","Ascension, LA","Louisiana","220","Ascension","0050","0","0",1166,5,43
"G2200070","1997","Assumption, LA","Louisiana","220","Assumption","0070","0","0",298,2,67
"G2200090","1997","Avoyelles, LA","Louisiana","220","Avoyelles","0090","0","0",586,3,51
"G2200110","1997","Beauregard, LA","Louisiana","220","Beauregard","0110","0","0",477,3,63
"G2200130","1997","Bienville, LA","Louisiana","220","Bienville","0130","0","0",216,2,93
"G2200150","1997","Bossier, LA","Louisiana","220","Bossier","0150","0","0",1384,19,137
"G2200170","1997","Caddo, LA","Louisiana","220","Caddo","0170","0","0",3700,47,127
"G2200190","1997","Calcasieu, LA","Louisiana","220","Calcasieu","0190","0","0",2776,26,94
"G2200210","1997","Caldwell, LA","Louisiana","220","Caldwell","0210","0","0",138,2,145
"G2200230","1997","Cameron, LA","Louisiana","220","Cameron","0230","0","0",107,0,0
"G2200250","1997","Catahoula, LA","Louisiana","220","Catahoula","0250","0","0",133,5,376
"G2200270","1997","Claiborne, LA","Louisiana","220","Claiborne","0270","0","0",213,4,188
"G2200290","1997","Concordia, LA","Louisiana","220","Concordia","0290","0","0",333,4,120
"G2200310","1997","De Soto, LA","Louisiana","220","De Soto","0310","0","0",349,2,57
"G2200330","1997","East Baton Rouge, LA","Louisiana","220","East Baton Rouge","0330","0","0",6094,69,113
"G2200350","1997","East Carroll, LA","Louisiana","220","East Carroll","0350","0","0",146,1,68
"G2200370","1997","East Feliciana, LA","Louisiana","220","East Feliciana","0370","0","0",307,2,65
"G2200390","1997","Evangeline, LA","Louisiana","220","Evangeline","0390","0","0",587,6,102
"G2200410","1997","Franklin, LA","Louisiana","220","Franklin","0410","0","0",289,2,69
"G2200430","1997","Grant, LA","Louisiana","220","Grant","0430","0","0",261,2,77
"G2200450","1997","Iberia, LA","Louisiana","220","Iberia","0450","0","0",1224,15,123
"G2200470","1997","Iberville, LA","Louisiana","220","Iberville","0470","0","0",445,5,112
"G2200490","1997","Jackson, LA","Louisiana","220","Jackson","0490","0","0",209,0,0
"G2200510","1997","Jefferson, LA","Louisiana","220","Jefferson","0510","0","0",6329,52,82
"G2200530","1997","Jefferson Davis, LA","Louisiana","220","Jefferson Davis","0530","0","0",516,5,97
"G2200550","1997","Lafayette, LA","Louisiana","220","Lafayette","0550","0","0",2870,25,87
"G2200570","1997","Lafourche, LA","Louisiana","220","Lafourche","0570","0","0",1178,10,85
"G2200590","1997","La Salle, LA","Louisiana","220","La Salle","0590","0","0",190,0,0
"G2200610","1997","Lincoln, LA","Louisiana","220","Lincoln","0610","0","0",534,4,75
"G2200630","1997","Livingston, LA","Louisiana","220","Livingston","0630","0","0",1329,8,60
"G2200650","1997","Madison, LA","Louisiana","220","Madison","0650","0","0",233,3,129
"G2200670","1997","Morehouse, LA","Louisiana","220","Morehouse","0670","0","0",500,5,100
"G2200690","1997","Natchitoches, LA","Louisiana","220","Natchitoches","0690","0","0",593,5,84
"G2200710","1997","Orleans, LA","Louisiana","220","Orleans","0710","0","0",7738,95,123
"G2200730","1997","Ouachita, LA","Louisiana","220","Ouachita","0730","0","0",2220,18,81
"G2200750","1997","Plaquemines, LA","Louisiana","220","Plaquemines","0750","0","0",425,3,71
"G2200770","1997","Pointe Coupee, LA","Louisiana","220","Pointe Coupee","0770","0","0",331,2,60
"G2200790","1997","Rapides, LA","Louisiana","220","Rapides","0790","0","0",1851,18,97
