GISJOIN,YEAR,AREANAME,STATE,STATEA,COUNTY,COUNTYA,DATAFLAG,NOTECODE,AGWE001,AGWI001,AGWJ001
"G2800870","1994","Lowndes, MS","Mississippi","280","Lowndes","0870","0","0",1032,12,116
"G2800890","1994","Madison, MS","Mississippi","280","Madison","0890","0","0",1149,7,61
"G2800910","1994","Marion, MS","Mississippi","280","Marion","0910","0","0",395,1,25
"G2800930","1994","Marshall, MS","Mississippi","280","Marshall","0930","0","0",598,11,184
"G2800950","1994","Monroe, MS","Mississippi","280","Monroe","0950","0","0",579,8,138
"G2800970","1994","Montgomery, MS","Mississippi","280","Montgomery","0970","0","0",166,1,60
"G2800990","1994","Neshoba, MS","Mississippi","280","Neshoba","0990","0","0",398,9,226
"G2801010","1994","Newton, MS","Mississippi","280","Newton","1010","0","0",305,6,197
"G2801030","1994","Noxubee, MS","Mississippi","280","Noxubee","1030","0","0",217,5,230
"G2801050","1994","Oktibbeha, MS","Mississippi","280","Oktibbeha","1050","0","0",487,1,21
"G2801070","1994","Panola, MS","Mississippi","280","Panola","1070","0","0",538,14,260
"G2801090","1994","Pearl River, MS","Mississippi","280","Pearl River","1090","0","0",599,7,117
"G2801110","1994","Perry, MS","Mississippi","280","Perry","1110","0","0",173,0,0
"G2801130","1994","Pike, MS","Mississippi","280","Pike","1130","0","0",579,3,52
"G2801150","1994","Pontotoc, MS","Mississippi","280","Pontotoc","1150","0","0",331,3,91
"G2801170","1994","Prentiss, MS","Mississippi","280","Prentiss","1170","0","0",314,4,127
"G2801190","1994","Quitman, MS","Mississippi","280","Quitman","1190","0","0",191,2,105
"G2801210","1994","Rankin, MS","Mississippi","280","Rankin","1210","0","0",1357,8,59
"G2801230","1994","Scott, MS","Mississippi","280","Scott","1230","0","0",432,7,162
"G2801250","1994","Sharkey, MS","Mississippi","280","Sharkey","1250","0","0",139,0,0
"G2801270","1994","Simpson, MS","Mississippi","280","Simpson","1270","0","0",384,4,104
"G2801290","1994","Smith, MS","Mississippi","280","Smith","1290","0","0",205,0,0
"G2801310","1994","Stone, MS","Mississippi","280","Stone","1310","0","0",199,3,151
"G2801330","1994","Sunflower, MS","Mississippi","280","Sunflower","1330","0","0",514,5,97
"G2801350","1994","Tallahatchie, MS","Mississippi","280","Tallahatchie","1350","0","0",265,3,113
"G2801370","1994","Tate, MS","Mississippi","280","Tate","1370","0","0",326,5,153
"G2801390","1994","Tippah, MS","Mississippi","280","Tippah","1390","0","0",285,2,70
"G2801410","1994","Tishomingo, MS","Mississippi","280","Tishomingo","1410","0","0",229,3,131
"G2801430","1994","Tunica, MS","Mississippi","280","Tunica","1430","0","0",148,3,203
"G2801450","1994","Union, MS","Mississippi","280","Union","1450","0","0",336,5,149
"G2801470","1994","Walthall, MS","Mississippi","280","Walthall","1470","0","0",231,2,87
"G2801490","1994","Warren, MS","Mississippi","280","Warren","1490","0","0",799,7,88
"G2801510","1994","Washington, MS","Mississippi","280","Washington","1510","0","0",1319,19,144
"G2801530","1994","Wayne, MS","Mississippi","280","Wayne","1530","0","0",319,8,251
"G2801550","1994","Webster, MS","Mississippi","280","Webster","1550","0","0",115,2,174
"G2801570","1994","Wilkinson, MS","Mississippi","280","Wilkinson","1570","0","0",126,2,159
"G2801590","1994","Winston, MS","Mississippi","280","Winston","1590","0","0",237,3,127
"G2801610","1994","Yalobusha, MS","Mississippi","280","Yalobusha","1610","0","0",177,1,56
"G2801630","1994","Yazoo, MS","Mississippi","280","Yazoo","1630","0","0",486,6,123
"G2900010","1994","Adair, MO","Missouri","290","Adair","0010","0","0",331,0,0
"G2900030","1994","Andrew, MO","Missouri","290","Andrew","0030","0","0",170,2,118
"G2900050","1994","Atchison, MO","Missouri","290","Atchison","0050","0","0",71,1,141
"G2900070","1994","Audrain, MO","Missouri","290","Audrain","0070","0","0",316,2,63
"G2900090","1994","Barry, MO","Missouri","290","Barry","0090","0","0",429,1,23
"G2900110","1994","Barton, MO","Missouri","290","Barton","0110","0","0",169,0,0
"G2900130","1994","Bates, MO","Missouri","290","Bates","0130","0","0",218,3,138
"G2900150","1994","Benton, MO","Missouri","290","Benton","0150","0","0",120,0,0
"G2900170","1994","Bollinger, MO","Missouri","290","Bollinger","0170","0","0",153,0,0
"G2900190","1994","Boone, MO","Missouri","290","Boone","0190","0","0",1697,8,47
"G2900210","1994","Buchanan, MO","Missouri","290","Buchanan","0210","0","0",1197,10,84
"G2900230","1994","Butler, MO","Missouri","290","Butler","0230","0","0",522,3,57
"G2900250","1994","Caldwell, MO","Missouri","290","Caldwell","0250","0","0",107,1,93
"G2900270","1994","Callaway, MO","Missouri","290","Callaway","0270","0","0",465,0,0
"G2900290","1994","Camden, MO","Missouri","290","Camden","0290","0","0",292,2,68
"G2900310","1994","Cape Girardeau, MO","Missouri","290","Cape Girardeau","0310","0","0",804,5,62
"G2900330","1994","Carroll, MO","Missouri","290","Carroll","0330","0","0",141,3,213
"G2900350","1994","Carter, MO","Missouri","290","Carter","0350","0","0",76,0,0
"G2900370","1994","Cass, MO","Missouri","290","Cass","0370","0","0",955,6,63
"G2900390","1994","Cedar, MO","Missouri","290","Cedar","0390","0","0",154,1,65
"G2900410","1994","Chariton, MO","Missouri","290","Chariton","0410","0","0",75,0,0
"G2900430","1994","Christian, MO","Missouri","290","Christian","0430","0","0",575,2,35
"G2900450","1994","Clark, MO","Missouri","290","Clark","0450","0","0",65,0,0
"G2900470","1994","Clay, MO","Missouri","290","Clay","0470","0","0",2220,11,50
"G2900490","1994","Clinton, MO","Missouri","290","Clinton","0490","0","0",214,5,234
"G2900510","1994","Cole, MO","Missouri","290","Cole","0510","0","0",902,10,111
"G2900530","1994","Cooper, MO","Missouri","290","Cooper","0530","0","0",193,1,52
"G2900550","1994","Crawford, MO","Missouri","290","Crawford","0550","0","0",295,3,102
"G2900570","1994","Dade, MO","Missouri","290","Dade","0570","0","0",97,2,206
"G2900590","1994","Dallas, MO","Missouri","290","Dallas","0590","0","0",196,3,153
"G2900610","1994","Daviess, MO","Missouri","290","Daviess","0610","0","0",109,2,183
"G2900630","1994","DeKalb, MO","Missouri","290","DeKalb","0630","0","0",89,0,0
"G2900650","1994","Dent, MO","Missouri","290","Dent","0650","0","0",161,2,124
"G2900670","1994","Douglas, MO","Missouri","290","Douglas","0670","0","0",144,3,208
"G2900690","1994","Dunklin, MO","Missouri","290","Dunklin","0690","0","0",468,7,150
"G2900710","1994","Franklin, MO","Missouri","290","Franklin","0710","0","0",1221,5,41
"G2900730","1994","Gasconade, MO","Missouri","290","Gasconade","0730","0","0",143,0,0
"G2900750","1994","Gentry, MO","Missouri","290","Gentry","0750","0","0",87,0,0
"G2900770","1994","Greene, MO","Missouri","290","Greene","0770","0","0",2922,22,75
"G2900790","1994","Grundy, MO","Missouri","290","Grundy","0790","0","0",128,1,78
"G2900810","1994","Harrison, MO","Missouri","290","Harrison","0810","0","0",92,0,0
"G2900830","1994","Henry, MO","Missouri","290","Henry","0830","0","0",210,1,48
"G2900850","1994","Hickory, MO","Missouri","290","Hickory","0850","0","0",76,1,132
"G2900870","1994","Holt, MO","Missouri","290","Holt","0870","0","0",58,0,0
"G2900890","1994","Howard, MO","Missouri","290","Howard","0890","0","0",120,0,0
"G2900910","1994","Howell, MO","Missouri","290","Howell","0910","0","0",436,5,115
"G2900930","1994","Iron, MO","Missouri","290","Iron","0930","0","0",133,0,0
"G2900950","1994","Jackson, MO","Missouri","290","Jackson","0950","0","0",9057,81,89
"G2900970","1994","Jasper, MO","Missouri","290","Jasper","0970","0","0",1439,15,104
"G2900990","1994","Jefferson, MO","Missouri","290","Jefferson","0990","0","0",2417,14,58
"G2901010","1994","Johnson, MO","Missouri","290","Johnson","1010","0","0",684,7,102
"G2901030","1994","Knox, MO","Missouri","290","Knox","1030","0","0",46,2,435
"G2901050","1994","Laclede, MO","Missouri","290","Laclede","1050","0","0",436,5,115
"G2901070","1994","Lafayette, MO","Missouri","290","Lafayette","1070","0","0",431,5,116
"G2901090","1994","Lawrence, MO","Missouri","290","Lawrence","1090","0","0",473,3,63
"G2901110","1994","Lewis, MO","Missouri","290","Lewis","1110","0","0",116,0,0
"G2901130","1994","Lincoln, MO","Missouri","290","Lincoln","1130","0","0",459,5,109
"G2901150","1994","Linn, MO","Missouri","290","Linn","1150","0","0",183,3,164
"G2901170","1994","Livingston, MO","Missouri","290","Livingston","1170","0","0",188,0,0
"G2901190","1994","McDonald, MO","Missouri","290","McDonald","1190","0","0",247,0,0
"G2901210","1994","Macon, MO","Missouri","290","Macon","1210","0","0",172,2,116
"G2901230","1994","Madison, MO","Missouri","290","Madison","1230","0","0",127,0,0
"G2901250","1994","Maries, MO","Missouri","290","Maries","1250","0","0",98,1,102
"G2901270","1994","Marion, MO","Missouri","290","Marion","1270","0","0",418,1,24
"G2901290","1994","Mercer, MO","Missouri","290","Mercer","1290","0","0",51,1,196
"G2901310","1994","Miller, MO","Missouri","290","Miller","1310","0","0",299,2,67
"G2901330","1994","Mississippi, MO","Missouri","290","Mississippi","1330","0","0",207,3,145
"G2901350","1994","Moniteau, MO","Missouri","290","Moniteau","1350","0","0",175,1,57
"G2901370","1994","Monroe, MO","Missouri","290","Monroe","1370","0","0",102,0,0
"G2901390","1994","Montgomery, MO","Missouri","290","Montgomery","1390","0","0",151,1,66
"G2901410","1994","Morgan, MO","Missouri","290","Morgan","1410","0","0",176,0,0
"G2901430","1994","New Madrid, MO","Missouri","290","New Madrid","1430","0","0",320,7,219
"G2901450","1994","Newton, MO","Missouri","290","Newton","1450","0","0",632,6,95
"G2901470","1994","Nodaway, MO","Missouri","290","Nodaway","1470","0","0",201,1,50
"G2901490","1994","Oregon, MO","Missouri","290","Oregon","1490","0","0",119,2,168
"G2901510","1994","Osage, MO","Missouri","290","Osage","1510","0","0",151,0,0
"G2901530","1994","Ozark, MO","Missouri","290","Ozark","1530","0","0",107,0,0
"G2901550","1994","Pemiscot, MO","Missouri","290","Pemiscot","1550","0","0",408,10,245
"G2901570","1994","Perry, MO","Missouri","290","Perry","1570","0","0",244,0,0
"G2901590","1994","Pettis, MO","Missouri","290","Pettis","1590","0","0",507,4,79
"G2901610","1994","Phelps, MO","Missouri","290","Phelps","1610","0","0",451,2,44
"G2901630","1994","Pike, MO","Missouri","290","Pike","1630","0","0",200,1,50
"G2901650","1994","Platte, MO","Missouri","290","Platte","1650","0","0",913,7,77
"G2901670","1994","Polk, MO","Missouri","290","Polk","1670","0","0",311,3,96
"G2901690","1994","Pulaski, MO","Missouri","290","Pulaski","1690","0","0",678,5,74
"G2901710","1994","Putnam, MO","Missouri","290","Putnam","1710","0","0",43,0,0
"G2901730","1994","Ralls, MO","Missouri","290","Ralls","1730","0","0",116,0,0
"G2901750","1994","Randolph, MO","Missouri","290","Randolph","1750","0","0",302,3,99
"G2901770","1994","Ray, MO","Missouri","290","Ray","1770","0","0",273,5,183
"G2901790","1994","Reynolds, MO","Missouri","290","Reynolds","1790","0","0",74,0,0
"G2901810","1994","Ripley, MO","Missouri","290","Ripley","1810","0","0",178,1,56
"G2901830","1994","St. Charles, MO","Missouri","290","St Charles","1830","0","0",3681,18,49
"G2901850","1994","St. Clair, MO","Missouri","290","St Clair","1850","0","0",95,0,0
"G2901860","1994","Ste. Genevieve, MO","Missouri","290","Ste Genevieve","1860","0","0",189,1,53
"G2901870","1994","St. Francois, MO","Missouri","290","St Francois","1870","0","0",606,5,83
"G2901890","1994","St. Louis, MO","Missouri","290","St Louis","1890","0","0",13873,101,73
"G2901950","1994","Saline, MO","Missouri","290","Saline","1950","0","0",292,3,103
"G2901970","1994","Schuyler, MO","Missouri","290","Schuyler","1970","0","0",44,1,227
"G2901990","1994","Scotland, MO","Missouri","290","Scotland","1990","0","0",73,0,0
"G2902010","1994","Scott, MO","Missouri","290","Scott","2010","0","0",540,7,130
"G2902030","1994","Shannon, MO","Missouri","290","Shannon","2030","0","0",104,2,192
"G2902050","1994","Shelby, MO","Missouri","290","Shelby","2050","0","0",83,0,0
"G2902070","1994","Stoddard, MO","Missouri","290","Stoddard","2070","0","0",328,3,91
"G2902090","1994","Stone, MO","Missouri","290","Stone","2090","0","0",316,2,63
"G2902110","1994","Sullivan, MO","Missouri","290","Sullivan","2110","0","0",81,1,123
"G2902130","1994","Taney, MO","Missouri","290","Taney","2130","0","0",412,4,97
"G2902150","1994","Texas, MO","Missouri","290","Texas","2150","0","0",297,3,101
"G2902170","1994","Vernon, MO","Missouri","290","Vernon","2170","0","0",256,5,195
"G2902190","1994","Warren, MO","Missouri","290","Warren","2190","0","0",304,4,132
"G2902210","1994","Washington, MO","Missouri","290","Washington","2210","0","0",261,3,115
"G2902230","1994","Wayne, MO","Missouri","290","Wayne","2230","0","0",148,1,68
"G2902250","1994","Webster, MO","Missouri","290","Webster","2250","0","0",390,4,103
"G2902270","1994","Worth, MO","Missouri","290","Worth","2270","0","0",27,0,0
"G2902290","1994","Wright, MO","Missouri","290","Wright","2290","0","0",226,1,44
"G2905100","1994","St. Louis city, MO","Missouri","290","St Louis City","5100","0","0",6721,85,126
"G3000010","1994","Beaverhead, MT","Montana","300","Beaverhead","0010","0","0",105,1,95
"G3000030","1994","Big Horn, MT","Montana","300","Big Horn","0030","0","0",256,1,39
"G3000050","1994","Blaine, MT","Montana","300","Blaine","0050","0","0",118,0,0
"G3000070","1994","Broadwater, MT","Montana","300","Broadwater","0070","0","0",46,1,217
"G3000090","1994","Carbon, MT","Montana","300","Carbon","0090","0","0",104,1,96
"G3000110","1994","Carter, MT","Montana","300","Carter","0110","0","0",23,0,0
"G3000130","1994","Cascade, MT","Montana","300","Cascade","0130","0","0",1219,11,90
"G3000150","1994","Chouteau, MT","Montana","300","Chouteau","0150","0","0",41,0,0
"G3000170","1994","Custer, MT","Montana","300","Custer","0170","0","0",158,2,127
"G3000190","1994","Daniels, MT","Montana","300","Daniels","0190","0","0",16,0,0
"G3000210","1994","Dawson, MT","Montana","300","Dawson","0210","0","0",90,0,0
"G3000230","1994","Deer Lodge, MT","Montana","300","Deer Lodge","0230","0","0",84,0,0
"G3000250","1994","Fallon, MT","Montana","300","Fallon","0250","0","0",27,0,0
"G3000270","1994","Fergus, MT","Montana","300","Fergus","0270","0","0",146,0,0
"G3000290","1994","Flathead, MT","Montana","300","Flathead","0290","0","0",887,4,45
"G3000310","1994","Gallatin, MT","Montana","300","Gallatin","0310","0","0",723,5,69
"G3000330","1994","Garfield, MT","Montana","300","Garfield","0330","0","0",16,1,625
"G3000350","1994","Glacier, MT","Montana","300","Glacier","0350","0","0",252,3,119
"G3000370","1994","Golden Valley, MT","Montana","300","Golden Valley","0370","0","0",16,1,625
"G3000390","1994","Granite, MT","Montana","300","Granite","0390","0","0",22,1,455
"G3000410","1994","Hill, MT","Montana","300","Hill","0410","0","0",283,4,141
"G3000430","1994","Jefferson, MT","Montana","300","Jefferson","0430","0","0",108,1,93
"G3000450","1994","Judith Basin, MT","Montana","300","Judith Basin","0450","0","0",23,0,0
"G3000470","1994","Lake, MT","Montana","300","Lake","0470","0","0",282,3,106
"G3000490","1994","Lewis and Clark, MT","Montana","300","Lewis And Clark","0490","0","0",677,6,89
"G3000510","1994","Liberty, MT","Montana","300","Liberty","0510","0","0",26,0,0
"G3000530","1994","Lincoln, MT","Montana","300","Lincoln","0530","0","0",196,3,153
"G3000550","1994","McCone, MT","Montana","300","McCone","0550","0","0",22,0,0
"G3000570","1994","Madison, MT","Montana","300","Madison","0570","0","0",63,0,0
"G3000590","1994","Meagher, MT","Montana","300","Meagher","0590","0","0",32,0,0
"G3000610","1994","Mineral, MT","Montana","300","Mineral","0610","0","0",44,0,0
"G3000630","1994","Missoula, MT","Montana","300","Missoula","0630","0","0",1105,11,100
"G3000650","1994","Musselshell, MT","Montana","300","Musselshell","0650","0","0",47,0,0
"G3000670","1994","Park, MT","Montana","300","Park","0670","0","0",171,1,58
"G3000690","1994","Petroleum, MT","Montana","300","Petroleum","0690","0","0",6,0,0
"G3000710","1994","Phillips, MT","Montana","300","Phillips","0710","0","0",65,0,0
"G3000730","1994","Pondera, MT","Montana","300","Pondera","0730","0","0",78,0,0
"G3000750","1994","Powder River, MT","Montana","300","Powder River","0750","0","0",25,0,0
"G3000770","1994","Powell, MT","Montana","300","Powell","0770","0","0",77,0,0
"G3000790","1994","Prairie, MT","Montana","300","Prairie","0790","0","0",12,0,0
"G3000810","1994","Ravalli, MT","Montana","300","Ravalli","0810","0","0",357,0,0
"G3000830","1994","Richland, MT","Montana","300","Richland","0830","0","0",126,0,0
"G3000850","1994","Roosevelt, MT","Montana","300","Roosevelt","0850","0","0",197,2,102
"G3000870","1994","Rosebud, MT","Montana","300","Rosebud","0870","0","0",146,1,68
"G3000890","1994","Sanders, MT","Montana","300","Sanders","0890","0","0",89,0,0
"G3000910","1994","Sheridan, MT","Montana","300","Sheridan","0910","0","0",39,0,0
"G3000930","1994","Silver Bow, MT","Montana","300","Silver Bow","0930","0","0",449,6,134
"G3000950","1994","Stillwater, MT","Montana","300","Stillwater","0950","0","0",77,1,130
"G3000970","1994","Sweet Grass, MT","Montana","300","Sweet Grass","0970","0","0",34,0,0
"G3000990","1994","Teton, MT","Montana","300","Teton","0990","0","0",70,0,0
"G3001010","1994","Toole, MT","Montana","300","Toole","1010","0","0",56,0,0
"G3001030","1994","Treasure, MT","Montana","300","Treasure","1030","0","0",8,0,0
"G3001050","1994","Valley, MT","Montana","300","Valley","1050","0","0",89,1,112
"G3001070","1994","Wheatland, MT","Montana","300","Wheatland","1070","0","0",32,0,0
"G3001090","1994","Wibaux, MT","Montana","300","Wibaux","1090","0","0",10,1,1000
"G3001110","1994","Yellowstone, MT","Montana","300","Yellowstone","1110","0","0",1597,9,56
"G3001130","1994","Yellowstone National Park, MT","Montana","300","Yellowstone National Park","1130","11 - Population count, birth rate, and death rate not enumerated, tabulated, or otherwise available separately","0",0,0,0
"G3100010","1994","Adams, NE","Nebraska","310","Adams","0010","0","0",413,1,24
"G3100030","1994","Antelope, NE","Nebraska","310","Antelope","0030","0","0",88,0,0
"G3100050","1994","Arthur, NE","Nebraska","310","Arthur","0050","0","0",7,0,0
"G3100070","1994","Banner, NE","Nebraska","310","Banner","0070","0","0",4,0,0
"G3100090","1994","Blaine, NE","Nebraska","310","Blaine","0090","0","0",17,0,0
"G3100110","1994","Boone, NE","Nebraska","310","Boone","0110","0","0",81,1,123
"G3100130","1994","Box Butte, NE","Nebraska","310","Box Butte","0130","0","0",177,0,0
"G3100150","1994","Boyd, NE","Nebraska","310","Boyd","0150","0","0",27,0,0
"G3100170","1994","Brown, NE","Nebraska","310","Brown","0170","0","0",61,1,164
"G3100190","1994","Buffalo, NE","Nebraska","310","Buffalo","0190","0","0",542,4,74
"G3100210","1994","Burt, NE","Nebraska","310","Burt","0210","0","0",64,0,0
"G3100230","1994","Butler, NE","Nebraska","310","Butler","0230","0","0",101,0,0
"G3100250","1994","Cass, NE","Nebraska","310","Cass","0250","0","0",300,4,133
"G3100270","1994","Cedar, NE","Nebraska","310","Cedar","0270","0","0",137,2,146
"G3100290","1994","Chase, NE","Nebraska","310","Chase","0290","0","0",48,1,208
"G3100310","1994","Cherry, NE","Nebraska","310","Cherry","0310","0","0",83,0,0
"G3100330","1994","Cheyenne, NE","Nebraska","310","Cheyenne","0330","0","0",99,2,202
"G3100350","1994","Clay, NE","Nebraska","310","Clay","0350","0","0",107,0,0
"G3100370","1994","Colfax, NE","Nebraska","310","Colfax","0370","0","0",137,2,146
"G3100390","1994","Cuming, NE","Nebraska","310","Cuming","0390","0","0",132,0,0
"G3100410","1994","Custer, NE","Nebraska","310","Custer","0410","0","0",163,0,0
"G3100430","1994","Dakota, NE","Nebraska","310","Dakota","0430","0","0",366,6,164
"G3100450","1994","Dawes, NE","Nebraska","310","Dawes","0450","0","0",100,0,0
"G3100470","1994","Dawson, NE","Nebraska","310","Dawson","0470","0","0",375,0,0
"G3100490","1994","Deuel, NE","Nebraska","310","Deuel","0490","0","0",15,0,0
"G3100510","1994","Dixon, NE","Nebraska","310","Dixon","0510","0","0",93,2,215
"G3100530","1994","Dodge, NE","Nebraska","310","Dodge","0530","0","0",446,1,22
"G3100550","1994","Douglas, NE","Nebraska","310","Douglas","0550","0","0",6783,59,87
"G3100570","1994","Dundy, NE","Nebraska","310","Dundy","0570","0","0",33,0,0
"G3100590","1994","Fillmore, NE","Nebraska","310","Fillmore","0590","0","0",66,0,0
"G3100610","1994","Franklin, NE","Nebraska","310","Franklin","0610","0","0",38,0,0
"G3100630","1994","Frontier, NE","Nebraska","310","Frontier","0630","0","0",34,0,0
"G3100650","1994","Furnas, NE","Nebraska","310","Furnas","0650","0","0",66,2,303
"G3100670","1994","Gage, NE","Nebraska","310","Gage","0670","0","0",253,4,158
"G3100690","1994","Garden, NE","Nebraska","310","Garden","0690","0","0",22,0,0
"G3100710","1994","Garfield, NE","Nebraska","310","Garfield","0710","0","0",23,0,0
"G3100730","1994","Gosper, NE","Nebraska","310","Gosper","0730","0","0",30,0,0
"G3100750","1994","Grant, NE","Nebraska","310","Grant","0750","0","0",8,0,0
"G3100770","1994","Greeley, NE","Nebraska","310","Greeley","0770","0","0",30,0,0
"G3100790","1994","Hall, NE","Nebraska","310","Hall","0790","0","0",829,7,84
"G3100810","1994","Hamilton, NE","Nebraska","310","Hamilton","0810","0","0",113,0,0
"G3100830","1994","Harlan, NE","Nebraska","310","Harlan","0830","0","0",38,1,263
"G3100850","1994","Hayes, NE","Nebraska","310","Hayes","0850","0","0",9,0,0
"G3100870","1994","Hitchcock, NE","Nebraska","310","Hitchcock","0870","0","0",31,0,0
"G3100890","1994","Holt, NE","Nebraska","310","Holt","0890","0","0",149,2,134
"G3100910","1994","Hooker, NE","Nebraska","310","Hooker","0910","0","0",8,0,0
"G3100930","1994","Howard, NE","Nebraska","310","Howard","0930","0","0",74,3,405
"G3100950","1994","Jefferson, NE","Nebraska","310","Jefferson","0950","0","0",95,0,0
"G3100970","1994","Johnson, NE","Nebraska","310","Johnson","0970","0","0",45,0,0
"G3100990","1994","Kearney, NE","Nebraska","310","Kearney","0990","0","0",75,1,133
"G3101010","1994","Keith, NE","Nebraska","310","Keith","1010","0","0",92,1,109
"G3101030","1994","Keya Paha, NE","Nebraska","310","Keya Paha","1030","0","0",12,0,0
"G3101050","1994","Kimball, NE","Nebraska","310","Kimball","1050","0","0",36,0,0
"G3101070","1994","Knox, NE","Nebraska","310","Knox","1070","0","0",114,1,88
"G3101090","1994","Lancaster, NE","Nebraska","310","Lancaster","1090","0","0",3127,22,70
"G3101110","1994","Lincoln, NE","Nebraska","310","Lincoln","1110","0","0",433,4,92
"G3101130","1994","Logan, NE","Nebraska","310","Logan","1130","0","0",12,0,0
"G3101150","1994","Loup, NE","Nebraska","310","Loup","1150","0","0",4,0,0
"G3101170","1994","McPherson, NE","Nebraska","310","McPherson","1170","0","0",3,0,0
"G3101190","1994","Madison, NE","Nebraska","310","Madison","1190","0","0",577,5,87
"G3101210","1994","Merrick, NE","Nebraska","310","Merrick","1210","0","0",123,0,0
"G3101230","1994","Morrill, NE","Nebraska","310","Morrill","1230","0","0",74,1,135
"G3101250","1994","Nance, NE","Nebraska","310","Nance","1250","0","0",57,1,175
"G3101270","1994","Nemaha, NE","Nebraska","310","Nemaha","1270","0","0",72,1,139
"G3101290","1994","Nuckolls, NE","Nebraska","310","Nuckolls","1290","0","0",43,0,0
"G3101310","1994","Otoe, NE","Nebraska","310","Otoe","1310","0","0",187,3,160
"G3101330","1994","Pawnee, NE","Nebraska","310","Pawnee","1330","0","0",36,1,278
"G3101350","1994","Perkins, NE","Nebraska","310","Perkins","1350","0","0",34,0,0
"G3101370","1994","Phelps, NE","Nebraska","310","Phelps","1370","0","0",125,2,160
"G3101390","1994","Pierce, NE","Nebraska","310","Pierce","1390","0","0",92,2,217
"G3101410","1994","Platte, NE","Nebraska","310","Platte","1410","0","0",454,4,88
"G3101430","1994","Polk, NE","Nebraska","310","Polk","1430","0","0",68,0,0
"G3101450","1994","Red Willow, NE","Nebraska","310","Red Willow","1450","0","0",121,1,83
"G3101470","1994","Richardson, NE","Nebraska","310","Richardson","1470","0","0",123,1,81
"G3101490","1994","Rock, NE","Nebraska","310","Rock","1490","0","0",15,0,0
"G3101510","1994","Saline, NE","Nebraska","310","Saline","1510","0","0",155,0,0
"G3101530","1994","Sarpy, NE","Nebraska","310","Sarpy","1530","0","0",1950,15,77
"G3101550","1994","Saunders, NE","Nebraska","310","Saunders","1550","0","0",236,0,0
"G3101570","1994","Scotts Bluff, NE","Nebraska","310","Scotts Bluff","1570","0","0",519,1,19
"G3101590","1994","Seward, NE","Nebraska","310","Seward","1590","0","0",164,0,0
"G3101610","1994","Sheridan, NE","Nebraska","310","Sheridan","1610","0","0",80,0,0
"G3101630","1994","Sherman, NE","Nebraska","310","Sherman","1630","0","0",37,1,270
"G3101650","1994","Sioux, NE","Nebraska","310","Sioux","1650","0","0",12,0,0
"G3101670","1994","Stanton, NE","Nebraska","310","Stanton","1670","0","0",87,0,0
"G3101690","1994","Thayer, NE","Nebraska","310","Thayer","1690","0","0",60,0,0
"G3101710","1994","Thomas, NE","Nebraska","310","Thomas","1710","0","0",7,0,0
"G3101730","1994","Thurston, NE","Nebraska","310","Thurston","1730","0","0",158,4,253
"G3101750","1994","Valley, NE","Nebraska","310","Valley","1750","0","0",65,0,0
"G3101770","1994","Washington, NE","Nebraska","310","Washington","1770","0","0",189,2,106
"G3101790","1994","Wayne, NE","Nebraska","310","Wayne","1790","0","0",117,0,0
"G3101810","1994","Webster, NE","Nebraska","310","Webster","1810","0","0",42,0,0
"G3101830","1994","Wheeler, NE","Nebraska","310","Wheeler","1830","0","0",16,0,0
"G3101850","1994","York, NE","Nebraska","310","York","1850","0","0",193,0,0
"G3200010","1994","Churchill, NV","Nevada","320","Churchill","0010","0","0",358,3,84
"G3200030","1994","Clark, NV","Nevada","320","Clark","0030","0","0",16079,121,75
"G3200050","1994","Douglas, NV","Nevada","320","Douglas","0050","0","0",345,0,0
"G3200070","1994","Elko, NV","Nevada","320","Elko","0070","0","0",735,5,68
"G3200090","1994","Esmeralda, NV","Nevada","320","Esmeralda","0090","0","0",13,0,0
"G3200110","1994","Eureka, NV","Nevada","320","Eureka","0110","0","0",15,0,0
"G3200130","1994","Humboldt, NV","Nevada","320","Humboldt","0130","0","0",261,4,153
"G3200150","1994","Lander, NV","Nevada","320","Lander","0150","0","0",123,0,0
"G3200170","1994","Lincoln, NV","Nevada","320","Lincoln","0170","0","0",51,0,0
"G3200190","1994","Lyon, NV","Nevada","320","Lyon","0190","0","0",329,1,30
"G3200210","1994","Mineral, NV","Nevada","320","Mineral","0210","0","0",82,1,122
"G3200230","1994","Nye, NV","Nevada","320","Nye","0230","0","0",235,1,43
"G3200270","1994","Pershing, NV","Nevada","320","Pershing","0270","0","0",64,1,156
"G3200290","1994","Storey, NV","Nevada","320","Storey","0290","0","0",13,0,0
"G3200310","1994","Washoe, NV","Nevada","320","Washoe","0310","0","0",4435,18,41
"G3200330","1994","White Pine, NV","Nevada","320","White Pine","0330","0","0",116,0,0
"G3205100","1994","Carson City city, NV","Nevada","320","Carson City","5100","0","0",657,1,15
"G3300010","1994","Belknap, NH","New Hampshire","330","Belknap","0010","0","0",596,5,84
"G3300030","1994","Carroll, NH","New Hampshire","330","Carroll","0030","0","0",398,2,50
"G3300050","1994","Cheshire, NH","New Hampshire","330","Cheshire","0050","0","0",806,4,50
"G3300070","1994","Coos, NH","New Hampshire","330","Coos","0070","0","0",352,5,142
"G3300090","1994","Grafton, NH","New Hampshire","330","Grafton","0090","0","0",882,6,68
"G3300110","1994","Hillsborough, NH","New Hampshire","330","Hillsborough","0110","0","0",5092,29,57
