GISJOIN,YEAR,AREANAME,STATE,STATEA,COUNTY,COUNTYA,DATAFLAG,NOTECODE,AGWE001,AGWI001,AGWJ001
"G1900170","1993","Bremer, IA","Iowa","190","Bremer","0170","0","0",272,2,74
"G1900190","1993","Buchanan, IA","Iowa","190","Buchanan","0190","0","0",277,1,36
"G1900210","1993","Buena Vista, IA","Iowa","190","Buena Vista","0210","0","0",237,0,0
"G1900230","1993","Butler, IA","Iowa","190","Butler","0230","0","0",169,1,59
"G1900250","1993","Calhoun, IA","Iowa","190","Calhoun","0250","0","0",90,1,111
"G1900270","1993","Carroll, IA","Iowa","190","Carroll","0270","0","0",257,2,78
"G1900290","1993","Cass, IA","Iowa","190","Cass","0290","0","0",177,0,0
"G1900310","1993","Cedar, IA","Iowa","190","Cedar","0310","0","0",203,3,148
"G1900330","1993","Cerro Gordo, IA","Iowa","190","Cerro Gordo","0330","0","0",591,6,102
"G1900350","1993","Cherokee, IA","Iowa","190","Cherokee","0350","0","0",141,0,0
"G1900370","1993","Chickasaw, IA","Iowa","190","Chickasaw","0370","0","0",179,1,56
"G1900390","1993","Clarke, IA","Iowa","190","Clarke","0390","0","0",82,0,0
"G1900410","1993","Clay, IA","Iowa","190","Clay","0410","0","0",189,0,0
"G1900430","1993","Clayton, IA","Iowa","190","Clayton","0430","0","0",242,1,41
"G1900450","1993","Clinton, IA","Iowa","190","Clinton","0450","0","0",680,8,118
"G1900470","1993","Crawford, IA","Iowa","190","Crawford","0470","0","0",208,1,48
"G1900490","1993","Dallas, IA","Iowa","190","Dallas","0490","0","0",422,2,47
"G1900510","1993","Davis, IA","Iowa","190","Davis","0510","0","0",118,1,85
"G1900530","1993","Decatur, IA","Iowa","190","Decatur","0530","0","0",88,1,114
"G1900550","1993","Delaware, IA","Iowa","190","Delaware","0550","0","0",261,1,38
"G1900570","1993","Des Moines, IA","Iowa","190","Des Moines","0570","0","0",558,3,54
"G1900590","1993","Dickinson, IA","Iowa","190","Dickinson","0590","0","0",127,2,157
"G1900610","1993","Dubuque, IA","Iowa","190","Dubuque","0610","0","0",1253,2,16
"G1900630","1993","Emmet, IA","Iowa","190","Emmet","0630","0","0",139,0,0
"G1900650","1993","Fayette, IA","Iowa","190","Fayette","0650","0","0",255,1,39
"G1900670","1993","Floyd, IA","Iowa","190","Floyd","0670","0","0",199,1,50
"G1900690","1993","Franklin, IA","Iowa","190","Franklin","0690","0","0",118,1,85
"G1900710","1993","Fremont, IA","Iowa","190","Fremont","0710","0","0",90,0,0
"G1900730","1993","Greene, IA","Iowa","190","Greene","0730","0","0",129,1,78
"G1900750","1993","Grundy, IA","Iowa","190","Grundy","0750","0","0",142,0,0
"G1900770","1993","Guthrie, IA","Iowa","190","Guthrie","0770","0","0",105,0,0
"G1900790","1993","Hamilton, IA","Iowa","190","Hamilton","0790","0","0",193,1,52
"G1900810","1993","Hancock, IA","Iowa","190","Hancock","0810","0","0",125,0,0
"G1900830","1993","Hardin, IA","Iowa","190","Hardin","0830","0","0",205,0,0
"G1900850","1993","Harrison, IA","Iowa","190","Harrison","0850","0","0",179,1,56
"G1900870","1993","Henry, IA","Iowa","190","Henry","0870","0","0",252,4,159
"G1900890","1993","Howard, IA","Iowa","190","Howard","0890","0","0",112,1,89
"G1900910","1993","Humboldt, IA","Iowa","190","Humboldt","0910","0","0",110,0,0
"G1900930","1993","Ida, IA","Iowa","190","Ida","0930","0","0",93,2,215
"G1900950","1993","Iowa, IA","Iowa","190","Iowa","0950","0","0",215,0,0
"G1900970","1993","Jackson, IA","Iowa","190","Jackson","0970","0","0",258,2,78
"G1900990","1993","Jasper, IA","Iowa","190","Jasper","0990","0","0",423,5,118
"G1901010","1993","Jefferson, IA","Iowa","190","Jefferson","1010","0","0",177,3,169
"G1901030","1993","Johnson, IA","Iowa","190","Johnson","1030","0","0",1337,3,22
"G1901050","1993","Jones, IA","Iowa","190","Jones","1050","0","0",235,1,43
"G1901070","1993","Keokuk, IA","Iowa","190","Keokuk","1070","0","0",143,0,0
"G1901090","1993","Kossuth, IA","Iowa","190","Kossuth","1090","0","0",217,0,0
"G1901110","1993","Lee, IA","Iowa","190","Lee","1110","0","0",526,3,57
"G1901130","1993","Linn, IA","Iowa","190","Linn","1130","0","0",2554,19,74
"G1901150","1993","Louisa, IA","Iowa","190","Louisa","1150","0","0",184,2,109
"G1901170","1993","Lucas, IA","Iowa","190","Lucas","1170","0","0",117,0,0
"G1901190","1993","Lyon, IA","Iowa","190","Lyon","1190","0","0",161,2,124
"G1901210","1993","Madison, IA","Iowa","190","Madison","1210","0","0",162,0,0
"G1901230","1993","Mahaska, IA","Iowa","190","Mahaska","1230","0","0",277,1,36
"G1901250","1993","Marion, IA","Iowa","190","Marion","1250","0","0",391,2,51
"G1901270","1993","Marshall, IA","Iowa","190","Marshall","1270","0","0",523,4,76
"G1901290","1993","Mills, IA","Iowa","190","Mills","1290","0","0",159,2,126
"G1901310","1993","Mitchell, IA","Iowa","190","Mitchell","1310","0","0",156,1,64
"G1901330","1993","Monona, IA","Iowa","190","Monona","1330","0","0",105,2,190
"G1901350","1993","Monroe, IA","Iowa","190","Monroe","1350","0","0",119,0,0
"G1901370","1993","Montgomery, IA","Iowa","190","Montgomery","1370","0","0",141,2,142
"G1901390","1993","Muscatine, IA","Iowa","190","Muscatine","1390","0","0",642,3,47
"G1901410","1993","O'Brien, IA","Iowa","190","O Brien","1410","0","0",191,3,157
"G1901430","1993","Osceola, IA","Iowa","190","Osceola","1430","0","0",81,0,0
"G1901450","1993","Page, IA","Iowa","190","Page","1450","0","0",164,4,244
"G1901470","1993","Palo Alto, IA","Iowa","190","Palo Alto","1470","0","0",109,2,183
"G1901490","1993","Plymouth, IA","Iowa","190","Plymouth","1490","0","0",308,3,97
"G1901510","1993","Pocahontas, IA","Iowa","190","Pocahontas","1510","0","0",88,0,0
"G1901530","1993","Polk, IA","Iowa","190","Polk","1530","0","0",5466,48,88
"G1901550","1993","Pottawattamie, IA","Iowa","190","Pottawattamie","1550","0","0",1192,7,59
"G1901570","1993","Poweshiek, IA","Iowa","190","Poweshiek","1570","0","0",205,1,49
"G1901590","1993","Ringgold, IA","Iowa","190","Ringgold","1590","0","0",38,0,0
"G1901610","1993","Sac, IA","Iowa","190","Sac","1610","0","0",139,0,0
"G1901630","1993","Scott, IA","Iowa","190","Scott","1630","0","0",2411,12,50
"G1901650","1993","Shelby, IA","Iowa","190","Shelby","1650","0","0",163,0,0
"G1901670","1993","Sioux, IA","Iowa","190","Sioux","1670","0","0",437,2,46
"G1901690","1993","Story, IA","Iowa","190","Story","1690","0","0",785,6,76
"G1901710","1993","Tama, IA","Iowa","190","Tama","1710","0","0",225,1,44
"G1901730","1993","Taylor, IA","Iowa","190","Taylor","1730","0","0",70,0,0
"G1901750","1993","Union, IA","Iowa","190","Union","1750","0","0",152,0,0
"G1901770","1993","Van Buren, IA","Iowa","190","Van Buren","1770","0","0",108,1,93
"G1901790","1993","Wapello, IA","Iowa","190","Wapello","1790","0","0",465,3,65
"G1901810","1993","Warren, IA","Iowa","190","Warren","1810","0","0",499,4,80
"G1901830","1993","Washington, IA","Iowa","190","Washington","1830","0","0",275,1,36
"G1901850","1993","Wayne, IA","Iowa","190","Wayne","1850","0","0",71,0,0
"G1901870","1993","Webster, IA","Iowa","190","Webster","1870","0","0",534,4,75
"G1901890","1993","Winnebago, IA","Iowa","190","Winnebago","1890","0","0",115,2,174
"G1901910","1993","Winneshiek, IA","Iowa","190","Winneshiek","1910","0","0",227,0,0
"G1901930","1993","Woodbury, IA","Iowa","190","Woodbury","1930","0","0",1653,13,79
"G1901950","1993","Worth, IA","Iowa","190","Worth","1950","0","0",93,0,0
"G1901970","1993","Wright, IA","Iowa","190","Wright","1970","0","0",156,3,192
"G2000010","1993","Allen, KS","Kansas","200","Allen","0010","0","0",180,2,111
"G2000030","1993","Anderson, KS","Kansas","200","Anderson","0030","0","0",91,0,0
"G2000050","1993","Atchison, KS","Kansas","200","Atchison","0050","0","0",219,3,137
"G2000070","1993","Barber, KS","Kansas","200","Barber","0070","0","0",62,2,323
"G2000090","1993","Barton, KS","Kansas","200","Barton","0090","0","0",377,7,186
"G2000110","1993","Bourbon, KS","Kansas","200","Bourbon","0110","0","0",188,4,213
"G2000130","1993","Brown, KS","Kansas","200","Brown","0130","0","0",138,0,0
"G2000150","1993","Butler, KS","Kansas","200","Butler","0150","0","0",692,8,116
"G2000170","1993","Chase, KS","Kansas","200","Chase","0170","0","0",30,0,0
"G2000190","1993","Chautauqua, KS","Kansas","200","Chautauqua","0190","0","0",38,0,0
"G2000210","1993","Cherokee, KS","Kansas","200","Cherokee","0210","0","0",290,2,69
"G2000230","1993","Cheyenne, KS","Kansas","200","Cheyenne","0230","0","0",19,0,0
"G2000250","1993","Clark, KS","Kansas","200","Clark","0250","0","0",23,0,0
"G2000270","1993","Clay, KS","Kansas","200","Clay","0270","0","0",99,2,202
"G2000290","1993","Cloud, KS","Kansas","200","Cloud","0290","0","0",136,1,74
"G2000310","1993","Coffey, KS","Kansas","200","Coffey","0310","0","0",102,1,98
"G2000330","1993","Comanche, KS","Kansas","200","Comanche","0330","0","0",16,0,0
"G2000350","1993","Cowley, KS","Kansas","200","Cowley","0350","0","0",523,4,76
"G2000370","1993","Crawford, KS","Kansas","200","Crawford","0370","0","0",449,2,45
"G2000390","1993","Decatur, KS","Kansas","200","Decatur","0390","0","0",35,0,0
"G2000410","1993","Dickinson, KS","Kansas","200","Dickinson","0410","0","0",214,2,93
"G2000430","1993","Doniphan, KS","Kansas","200","Doniphan","0430","0","0",106,0,0
"G2000450","1993","Douglas, KS","Kansas","200","Douglas","0450","0","0",1080,6,56
"G2000470","1993","Edwards, KS","Kansas","200","Edwards","0470","0","0",46,1,217
"G2000490","1993","Elk, KS","Kansas","200","Elk","0490","0","0",27,0,0
"G2000510","1993","Ellis, KS","Kansas","200","Ellis","0510","0","0",329,4,122
"G2000530","1993","Ellsworth, KS","Kansas","200","Ellsworth","0530","0","0",55,0,0
"G2000550","1993","Finney, KS","Kansas","200","Finney","0550","0","0",777,4,51
"G2000570","1993","Ford, KS","Kansas","200","Ford","0570","0","0",566,3,53
"G2000590","1993","Franklin, KS","Kansas","200","Franklin","0590","0","0",304,6,197
"G2000610","1993","Geary, KS","Kansas","200","Geary","0610","0","0",1144,13,114
"G2000630","1993","Gove, KS","Kansas","200","Gove","0630","0","0",36,2,556
"G2000650","1993","Graham, KS","Kansas","200","Graham","0650","0","0",23,0,0
"G2000670","1993","Grant, KS","Kansas","200","Grant","0670","0","0",137,0,0
"G2000690","1993","Gray, KS","Kansas","200","Gray","0690","0","0",74,2,270
"G2000710","1993","Greeley, KS","Kansas","200","Greeley","0710","0","0",17,0,0
"G2000730","1993","Greenwood, KS","Kansas","200","Greenwood","0730","0","0",83,1,120
"G2000750","1993","Hamilton, KS","Kansas","200","Hamilton","0750","0","0",34,0,0
"G2000770","1993","Harper, KS","Kansas","200","Harper","0770","0","0",58,0,0
"G2000790","1993","Harvey, KS","Kansas","200","Harvey","0790","0","0",388,4,103
"G2000810","1993","Haskell, KS","Kansas","200","Haskell","0810","0","0",85,0,0
"G2000830","1993","Hodgeman, KS","Kansas","200","Hodgeman","0830","0","0",10,0,0
"G2000850","1993","Jackson, KS","Kansas","200","Jackson","0850","0","0",165,1,61
"G2000870","1993","Jefferson, KS","Kansas","200","Jefferson","0870","0","0",191,3,157
"G2000890","1993","Jewell, KS","Kansas","200","Jewell","0890","0","0",32,0,0
"G2000910","1993","Johnson, KS","Kansas","200","Johnson","0910","0","0",5894,30,51
"G2000930","1993","Kearny, KS","Kansas","200","Kearny","0930","0","0",73,1,137
"G2000950","1993","Kingman, KS","Kansas","200","Kingman","0950","0","0",117,1,85
"G2000970","1993","Kiowa, KS","Kansas","200","Kiowa","0970","0","0",46,0,0
"G2000990","1993","Labette, KS","Kansas","200","Labette","0990","0","0",279,0,0
"G2001010","1993","Lane, KS","Kansas","200","Lane","1010","0","0",24,1,417
"G2001030","1993","Leavenworth, KS","Kansas","200","Leavenworth","1030","0","0",845,15,178
"G2001050","1993","Lincoln, KS","Kansas","200","Lincoln","1050","0","0",28,0,0
"G2001070","1993","Linn, KS","Kansas","200","Linn","1070","0","0",70,0,0
"G2001090","1993","Logan, KS","Kansas","200","Logan","1090","0","0",35,0,0
"G2001110","1993","Lyon, KS","Kansas","200","Lyon","1110","0","0",549,4,73
"G2001130","1993","McPherson, KS","Kansas","200","McPherson","1130","0","0",340,2,59
"G2001150","1993","Marion, KS","Kansas","200","Marion","1150","0","0",145,0,0
"G2001170","1993","Marshall, KS","Kansas","200","Marshall","1170","0","0",107,0,0
"G2001190","1993","Meade, KS","Kansas","200","Meade","1190","0","0",61,0,0
"G2001210","1993","Miami, KS","Kansas","200","Miami","1210","0","0",323,2,62
"G2001230","1993","Mitchell, KS","Kansas","200","Mitchell","1230","0","0",60,0,0
"G2001250","1993","Montgomery, KS","Kansas","200","Montgomery","1250","0","0",507,0,0
"G2001270","1993","Morris, KS","Kansas","200","Morris","1270","0","0",75,1,133
"G2001290","1993","Morton, KS","Kansas","200","Morton","1290","0","0",49,0,0
"G2001310","1993","Nemaha, KS","Kansas","200","Nemaha","1310","0","0",136,2,147
"G2001330","1993","Neosho, KS","Kansas","200","Neosho","1330","0","0",213,0,0
"G2001350","1993","Ness, KS","Kansas","200","Ness","1350","0","0",41,0,0
"G2001370","1993","Norton, KS","Kansas","200","Norton","1370","0","0",66,0,0
"G2001390","1993","Osage, KS","Kansas","200","Osage","1390","0","0",179,0,0
"G2001410","1993","Osborne, KS","Kansas","200","Osborne","1410","0","0",45,0,0
"G2001430","1993","Ottawa, KS","Kansas","200","Ottawa","1430","0","0",58,1,172
"G2001450","1993","Pawnee, KS","Kansas","200","Pawnee","1450","0","0",78,2,256
"G2001470","1993","Phillips, KS","Kansas","200","Phillips","1470","0","0",83,0,0
"G2001490","1993","Pottawatomie, KS","Kansas","200","Pottawatomie","1490","0","0",204,2,98
"G2001510","1993","Pratt, KS","Kansas","200","Pratt","1510","0","0",104,0,0
"G2001530","1993","Rawlins, KS","Kansas","200","Rawlins","1530","0","0",27,1,370
"G2001550","1993","Reno, KS","Kansas","200","Reno","1550","0","0",786,7,89
"G2001570","1993","Republic, KS","Kansas","200","Republic","1570","0","0",41,0,0
"G2001590","1993","Rice, KS","Kansas","200","Rice","1590","0","0",111,1,90
"G2001610","1993","Riley, KS","Kansas","200","Riley","1610","0","0",763,5,66
"G2001630","1993","Rooks, KS","Kansas","200","Rooks","1630","0","0",68,1,147
"G2001650","1993","Rush, KS","Kansas","200","Rush","1650","0","0",36,1,278
"G2001670","1993","Russell, KS","Kansas","200","Russell","1670","0","0",76,0,0
"G2001690","1993","Saline, KS","Kansas","200","Saline","1690","0","0",712,3,42
"G2001710","1993","Scott, KS","Kansas","200","Scott","1710","0","0",60,0,0
"G2001730","1993","Sedgwick, KS","Kansas","200","Sedgwick","1730","0","0",7472,81,108
"G2001750","1993","Seward, KS","Kansas","200","Seward","1750","0","0",413,4,97
"G2001770","1993","Shawnee, KS","Kansas","200","Shawnee","1770","0","0",2359,18,76
"G2001790","1993","Sheridan, KS","Kansas","200","Sheridan","1790","0","0",34,0,0
"G2001810","1993","Sherman, KS","Kansas","200","Sherman","1810","0","0",89,0,0
"G2001830","1993","Smith, KS","Kansas","200","Smith","1830","0","0",42,1,238
"G2001850","1993","Stafford, KS","Kansas","200","Stafford","1850","0","0",61,3,492
"G2001870","1993","Stanton, KS","Kansas","200","Stanton","1870","0","0",38,0,0
"G2001890","1993","Stevens, KS","Kansas","200","Stevens","1890","0","0",67,0,0
"G2001910","1993","Sumner, KS","Kansas","200","Sumner","1910","0","0",323,2,62
"G2001930","1993","Thomas, KS","Kansas","200","Thomas","1930","0","0",107,0,0
"G2001950","1993","Trego, KS","Kansas","200","Trego","1950","0","0",37,1,270
"G2001970","1993","Wabaunsee, KS","Kansas","200","Wabaunsee","1970","0","0",66,1,152
"G2001990","1993","Wallace, KS","Kansas","200","Wallace","1990","0","0",24,0,0
"G2002010","1993","Washington, KS","Kansas","200","Washington","2010","0","0",68,1,147
"G2002030","1993","Wichita, KS","Kansas","200","Wichita","2030","0","0",31,1,323
"G2002050","1993","Wilson, KS","Kansas","200","Wilson","2050","0","0",119,3,252
"G2002070","1993","Woodson, KS","Kansas","200","Woodson","2070","0","0",26,0,0
"G2002090","1993","Wyandotte, KS","Kansas","200","Wyandotte","2090","0","0",2828,41,145
"G2100010","1993","Adair, KY","Kentucky","210","Adair","0010","0","0",201,2,100
"G2100030","1993","Allen, KY","Kentucky","210","Allen","0030","0","0",216,1,46
"G2100050","1993","Anderson, KY","Kentucky","210","Anderson","0050","0","0",256,2,78
"G2100070","1993","Ballard, KY","Kentucky","210","Ballard","0070","0","0",78,2,256
"G2100090","1993","Barren, KY","Kentucky","210","Barren","0090","0","0",437,2,46
"G2100110","1993","Bath, KY","Kentucky","210","Bath","0110","0","0",125,2,160
"G2100130","1993","Bell, KY","Kentucky","210","Bell","0130","0","0",424,3,71
"G2100150","1993","Boone, KY","Kentucky","210","Boone","0150","0","0",1037,8,77
"G2100170","1993","Bourbon, KY","Kentucky","210","Bourbon","0170","0","0",243,4,165
"G2100190","1993","Boyd, KY","Kentucky","210","Boyd","0190","0","0",651,2,31
"G2100210","1993","Boyle, KY","Kentucky","210","Boyle","0210","0","0",331,1,30
"G2100230","1993","Bracken, KY","Kentucky","210","Bracken","0230","0","0",108,0,0
"G2100250","1993","Breathitt, KY","Kentucky","210","Breathitt","0250","0","0",228,1,44
"G2100270","1993","Breckinridge, KY","Kentucky","210","Breckinridge","0270","0","0",181,1,55
"G2100290","1993","Bullitt, KY","Kentucky","210","Bullitt","0290","0","0",779,4,51
"G2100310","1993","Butler, KY","Kentucky","210","Butler","0310","0","0",139,1,72
"G2100330","1993","Caldwell, KY","Kentucky","210","Caldwell","0330","0","0",153,3,196
"G2100350","1993","Calloway, KY","Kentucky","210","Calloway","0350","0","0",334,2,60
"G2100370","1993","Campbell, KY","Kentucky","210","Campbell","0370","0","0",1259,9,71
"G2100390","1993","Carlisle, KY","Kentucky","210","Carlisle","0390","0","0",46,0,0
"G2100410","1993","Carroll, KY","Kentucky","210","Carroll","0410","0","0",136,1,74
"G2100430","1993","Carter, KY","Kentucky","210","Carter","0430","0","0",390,2,51
"G2100450","1993","Casey, KY","Kentucky","210","Casey","0450","0","0",199,2,101
"G2100470","1993","Christian, KY","Kentucky","210","Christian","0470","0","0",1431,19,133
"G2100490","1993","Clark, KY","Kentucky","210","Clark","0490","0","0",415,2,48
"G2100510","1993","Clay, KY","Kentucky","210","Clay","0510","0","0",338,0,0
"G2100530","1993","Clinton, KY","Kentucky","210","Clinton","0530","0","0",105,2,190
"G2100550","1993","Crittenden, KY","Kentucky","210","Crittenden","0550","0","0",97,0,0
"G2100570","1993","Cumberland, KY","Kentucky","210","Cumberland","0570","0","0",83,0,0
"G2100590","1993","Daviess, KY","Kentucky","210","Daviess","0590","0","0",1258,12,95
"G2100610","1993","Edmonson, KY","Kentucky","210","Edmonson","0610","0","0",118,2,169
"G2100630","1993","Elliott, KY","Kentucky","210","Elliott","0630","0","0",70,2,286
"G2100650","1993","Estill, KY","Kentucky","210","Estill","0650","0","0",201,0,0
"G2100670","1993","Fayette, KY","Kentucky","210","Fayette","0670","0","0",3522,27,77
"G2100690","1993","Fleming, KY","Kentucky","210","Fleming","0690","0","0",164,1,61
"G2100710","1993","Floyd, KY","Kentucky","210","Floyd","0710","0","0",621,8,129
"G2100730","1993","Franklin, KY","Kentucky","210","Franklin","0730","0","0",590,4,68
"G2100750","1993","Fulton, KY","Kentucky","210","Fulton","0750","0","0",113,0,0
"G2100770","1993","Gallatin, KY","Kentucky","210","Gallatin","0770","0","0",98,1,102
"G2100790","1993","Garrard, KY","Kentucky","210","Garrard","0790","0","0",134,1,75
"G2100810","1993","Grant, KY","Kentucky","210","Grant","0810","0","0",274,3,109
"G2100830","1993","Graves, KY","Kentucky","210","Graves","0830","0","0",452,6,133
"G2100850","1993","Grayson, KY","Kentucky","210","Grayson","0850","0","0",284,0,0
"G2100870","1993","Green, KY","Kentucky","210","Green","0870","0","0",110,1,91
"G2100890","1993","Greenup, KY","Kentucky","210","Greenup","0890","0","0",371,1,27
"G2100910","1993","Hancock, KY","Kentucky","210","Hancock","0910","0","0",105,0,0
"G2100930","1993","Hardin, KY","Kentucky","210","Hardin","0930","0","0",1661,10,60
"G2100950","1993","Harlan, KY","Kentucky","210","Harlan","0950","0","0",487,5,103
"G2100970","1993","Harrison, KY","Kentucky","210","Harrison","0970","0","0",205,1,49
"G2100990","1993","Hart, KY","Kentucky","210","Hart","0990","0","0",199,1,50
"G2101010","1993","Henderson, KY","Kentucky","210","Henderson","1010","0","0",545,5,92
"G2101030","1993","Henry, KY","Kentucky","210","Henry","1030","0","0",198,4,202
"G2101050","1993","Hickman, KY","Kentucky","210","Hickman","1050","0","0",52,0,0
"G2101070","1993","Hopkins, KY","Kentucky","210","Hopkins","1070","0","0",626,5,80
"G2101090","1993","Jackson, KY","Kentucky","210","Jackson","1090","0","0",162,2,123
"G2101110","1993","Jefferson, KY","Kentucky","210","Jefferson","1110","0","0",9544,86,90
"G2101130","1993","Jessamine, KY","Kentucky","210","Jessamine","1130","0","0",503,4,80
"G2101150","1993","Johnson, KY","Kentucky","210","Johnson","1150","0","0",327,4,122
"G2101170","1993","Kenton, KY","Kentucky","210","Kenton","1170","0","0",2216,19,86
"G2101190","1993","Knott, KY","Kentucky","210","Knott","1190","0","0",246,5,203
"G2101210","1993","Knox, KY","Kentucky","210","Knox","1210","0","0",482,4,83
"G2101230","1993","Larue, KY","Kentucky","210","Larue","1230","0","0",152,3,197
"G2101250","1993","Laurel, KY","Kentucky","210","Laurel","1250","0","0",671,3,45
"G2101270","1993","Lawrence, KY","Kentucky","210","Lawrence","1270","0","0",206,1,49
"G2101290","1993","Lee, KY","Kentucky","210","Lee","1290","0","0",97,0,0
"G2101310","1993","Leslie, KY","Kentucky","210","Leslie","1310","0","0",173,1,58
"G2101330","1993","Letcher, KY","Kentucky","210","Letcher","1330","0","0",375,6,160
"G2101350","1993","Lewis, KY","Kentucky","210","Lewis","1350","0","0",174,2,115
"G2101370","1993","Lincoln, KY","Kentucky","210","Lincoln","1370","0","0",280,5,179
"G2101390","1993","Livingston, KY","Kentucky","210","Livingston","1390","0","0",111,0,0
"G2101410","1993","Logan, KY","Kentucky","210","Logan","1410","0","0",341,4,117
"G2101430","1993","Lyon, KY","Kentucky","210","Lyon","1430","0","0",63,0,0
"G2101450","1993","McCracken, KY","Kentucky","210","McCracken","1450","0","0",837,9,108
"G2101470","1993","McCreary, KY","Kentucky","210","McCreary","1470","0","0",255,3,118
"G2101490","1993","McLean, KY","Kentucky","210","McLean","1490","0","0",136,1,74
"G2101510","1993","Madison, KY","Kentucky","210","Madison","1510","0","0",805,8,99
"G2101530","1993","Magoffin, KY","Kentucky","210","Magoffin","1530","0","0",220,3,136
"G2101550","1993","Marion, KY","Kentucky","210","Marion","1550","0","0",254,1,39
"G2101570","1993","Marshall, KY","Kentucky","210","Marshall","1570","0","0",326,0,0
"G2101590","1993","Martin, KY","Kentucky","210","Martin","1590","0","0",200,0,0
"G2101610","1993","Mason, KY","Kentucky","210","Mason","1610","0","0",220,2,91
"G2101630","1993","Meade, KY","Kentucky","210","Meade","1630","0","0",237,1,42
"G2101650","1993","Menifee, KY","Kentucky","210","Menifee","1650","0","0",73,0,0
"G2101670","1993","Mercer, KY","Kentucky","210","Mercer","1670","0","0",267,1,37
"G2101690","1993","Metcalfe, KY","Kentucky","210","Metcalfe","1690","0","0",111,0,0
"G2101710","1993","Monroe, KY","Kentucky","210","Monroe","1710","0","0",168,1,60
"G2101730","1993","Montgomery, KY","Kentucky","210","Montgomery","1730","0","0",285,0,0
"G2101750","1993","Morgan, KY","Kentucky","210","Morgan","1750","0","0",141,1,71
"G2101770","1993","Muhlenberg, KY","Kentucky","210","Muhlenberg","1770","0","0",375,3,80
"G2101790","1993","Nelson, KY","Kentucky","210","Nelson","1790","0","0",455,5,110
"G2101810","1993","Nicholas, KY","Kentucky","210","Nicholas","1810","0","0",74,0,0
"G2101830","1993","Ohio, KY","Kentucky","210","Ohio","1830","0","0",262,1,38
"G2101850","1993","Oldham, KY","Kentucky","210","Oldham","1850","0","0",474,3,63
"G2101870","1993","Owen, KY","Kentucky","210","Owen","1870","0","0",116,1,86
"G2101890","1993","Owsley, KY","Kentucky","210","Owsley","1890","0","0",72,0,0
"G2101910","1993","Pendleton, KY","Kentucky","210","Pendleton","1910","0","0",209,0,0
"G2101930","1993","Perry, KY","Kentucky","210","Perry","1930","0","0",528,0,0
"G2101950","1993","Pike, KY","Kentucky","210","Pike","1950","0","0",944,3,32
"G2101970","1993","Powell, KY","Kentucky","210","Powell","1970","0","0",170,2,118
"G2101990","1993","Pulaski, KY","Kentucky","210","Pulaski","1990","0","0",661,2,30
"G2102010","1993","Robertson, KY","Kentucky","210","Robertson","2010","0","0",31,0,0
"G2102030","1993","Rockcastle, KY","Kentucky","210","Rockcastle","2030","0","0",170,4,235
"G2102050","1993","Rowan, KY","Kentucky","210","Rowan","2050","0","0",248,3,121
"G2102070","1993","Russell, KY","Kentucky","210","Russell","2070","0","0",190,1,53
"G2102090","1993","Scott, KY","Kentucky","210","Scott","2090","0","0",375,2,53
"G2102110","1993","Shelby, KY","Kentucky","210","Shelby","2110","0","0",353,1,28
"G2102130","1993","Simpson, KY","Kentucky","210","Simpson","2130","0","0",221,6,271
"G2102150","1993","Spencer, KY","Kentucky","210","Spencer","2150","0","0",114,0,0
"G2102170","1993","Taylor, KY","Kentucky","210","Taylor","2170","0","0",307,4,130
"G2102190","1993","Todd, KY","Kentucky","210","Todd","2190","0","0",155,1,65
"G2102210","1993","Trigg, KY","Kentucky","210","Trigg","2210","0","0",121,1,83
"G2102230","1993","Trimble, KY","Kentucky","210","Trimble","2230","0","0",84,1,119
"G2102250","1993","Union, KY","Kentucky","210","Union","2250","0","0",190,3,158
"G2102270","1993","Warren, KY","Kentucky","210","Warren","2270","0","0",1091,12,110
"G2102290","1993","Washington, KY","Kentucky","210","Washington","2290","0","0",150,1,67
"G2102310","1993","Wayne, KY","Kentucky","210","Wayne","2310","0","0",236,3,127
"G2102330","1993","Webster, KY","Kentucky","210","Webster","2330","0","0",183,0,0
"G2102350","1993","Whitley, KY","Kentucky","210","Whitley","2350","0","0",491,5,102
"G2102370","1993","Wolfe, KY","Kentucky","210","Wolfe","2370","0","0",121,3,248
"G2102390","1993","Woodford, KY","Kentucky","210","Woodford","2390","0","0",293,3,102
"G2200010","1993","Acadia, LA","Louisiana","220","Acadia","0010","0","0",917,15,164
"G2200030","1993","Allen, LA","Louisiana","220","Allen","0030","0","0",336,5,149
"G2200050","1993","Ascension, LA","Louisiana","220","Ascension","0050","0","0",1122,7,62
"G2200070","1993","Assumption, LA","Louisiana","220","Assumption","0070","0","0",349,5,143
"G2200090","1993","Avoyelles, LA","Louisiana","220","Avoyelles","0090","0","0",565,2,35
"G2200110","1993","Beauregard, LA","Louisiana","220","Beauregard","0110","0","0",559,0,0
"G2200130","1993","Bienville, LA","Louisiana","220","Bienville","0130","0","0",220,2,91
"G2200150","1993","Bossier, LA","Louisiana","220","Bossier","0150","0","0",1348,9,67
"G2200170","1993","Caddo, LA","Louisiana","220","Caddo","0170","0","0",3707,47,127
"G2200190","1993","Calcasieu, LA","Louisiana","220","Calcasieu","0190","0","0",2820,32,113
"G2200210","1993","Caldwell, LA","Louisiana","220","Caldwell","0210","0","0",118,3,254
