GISJOIN,YEAR,AREANAME,STATE,STATEA,COUNTY,COUNTYA,DATAFLAG,NOTECODE,AGWE001,AGWI001,AGWJ001
"G1600350","1992","Clearwater, ID","Idaho","160","Clearwater","0350","0","0",110,2,182
"G1600370","1992","Custer, ID","Idaho","160","Custer","0370","0","0",39,0,0
"G1600390","1992","Elmore, ID","Idaho","160","Elmore","0390","0","0",456,1,22
"G1600410","1992","Franklin, ID","Idaho","160","Franklin","0410","0","0",186,1,54
"G1600430","1992","Fremont, ID","Idaho","160","Fremont","0430","0","0",193,5,259
"G1600450","1992","Gem, ID","Idaho","160","Gem","0450","0","0",180,3,167
"G1600470","1992","Gooding, ID","Idaho","160","Gooding","0470","0","0",186,1,54
"G1600490","1992","Idaho, ID","Idaho","160","Idaho","0490","0","0",183,2,109
"G1600510","1992","Jefferson, ID","Idaho","160","Jefferson","0510","0","0",321,4,125
"G1600530","1992","Jerome, ID","Idaho","160","Jerome","0530","0","0",282,3,106
"G1600550","1992","Kootenai, ID","Idaho","160","Kootenai","0550","0","0",1101,9,82
"G1600570","1992","Latah, ID","Idaho","160","Latah","0570","0","0",444,5,113
"G1600590","1992","Lemhi, ID","Idaho","160","Lemhi","0590","0","0",90,0,0
"G1600610","1992","Lewis, ID","Idaho","160","Lewis","0610","0","0",55,1,182
"G1600630","1992","Lincoln, ID","Idaho","160","Lincoln","0630","0","0",45,1,222
"G1600650","1992","Madison, ID","Idaho","160","Madison","0650","0","0",476,3,63
"G1600670","1992","Minidoka, ID","Idaho","160","Minidoka","0670","0","0",383,1,26
"G1600690","1992","Nez Perce, ID","Idaho","160","Nez Perce","0690","0","0",453,4,88
"G1600710","1992","Oneida, ID","Idaho","160","Oneida","0710","0","0",64,0,0
"G1600730","1992","Owyhee, ID","Idaho","160","Owyhee","0730","0","0",167,1,60
"G1600750","1992","Payette, ID","Idaho","160","Payette","0750","0","0",292,2,68
"G1600770","1992","Power, ID","Idaho","160","Power","0770","0","0",116,2,172
"G1600790","1992","Shoshone, ID","Idaho","160","Shoshone","0790","0","0",169,2,118
"G1600810","1992","Teton, ID","Idaho","160","Teton","0810","0","0",60,0,0
"G1600830","1992","Twin Falls, ID","Idaho","160","Twin Falls","0830","0","0",881,9,102
"G1600850","1992","Valley, ID","Idaho","160","Valley","0850","0","0",95,2,211
"G1600870","1992","Washington, ID","Idaho","160","Washington","0870","0","0",111,1,90
"G1700010","1992","Adams, IL","Illinois","170","Adams","0010","0","0",880,4,45
"G1700030","1992","Alexander, IL","Illinois","170","Alexander","0030","0","0",189,5,265
"G1700050","1992","Bond, IL","Illinois","170","Bond","0050","0","0",183,3,164
"G1700070","1992","Boone, IL","Illinois","170","Boone","0070","0","0",465,5,108
"G1700090","1992","Brown, IL","Illinois","170","Brown","0090","0","0",72,1,139
"G1700110","1992","Bureau, IL","Illinois","170","Bureau","0110","0","0",420,4,95
"G1700130","1992","Calhoun, IL","Illinois","170","Calhoun","0130","0","0",55,0,0
"G1700150","1992","Carroll, IL","Illinois","170","Carroll","0150","0","0",200,2,100
"G1700170","1992","Cass, IL","Illinois","170","Cass","0170","0","0",161,1,62
"G1700190","1992","Champaign, IL","Illinois","170","Champaign","0190","0","0",2426,21,87
"G1700210","1992","Christian, IL","Illinois","170","Christian","0210","0","0",461,2,43
"G1700230","1992","Clark, IL","Illinois","170","Clark","0230","0","0",212,2,94
"G1700250","1992","Clay, IL","Illinois","170","Clay","0250","0","0",149,1,67
"G1700270","1992","Clinton, IL","Illinois","170","Clinton","0270","0","0",439,5,114
"G1700290","1992","Coles, IL","Illinois","170","Coles","0290","0","0",586,12,205
"G1700310","1992","Cook, IL","Illinois","170","Cook","0310","0","0",95281,1141,120
"G1700330","1992","Crawford, IL","Illinois","170","Crawford","0330","0","0",247,0,0
"G1700350","1992","Cumberland, IL","Illinois","170","Cumberland","0350","0","0",132,2,152
"G1700370","1992","DeKalb, IL","Illinois","170","DeKalb","0370","0","0",932,7,75
"G1700390","1992","De Witt, IL","Illinois","170","De Witt","0390","0","0",219,3,137
"G1700410","1992","Douglas, IL","Illinois","170","Douglas","0410","0","0",284,2,70
"G1700430","1992","DuPage, IL","Illinois","170","Dupage","0430","0","0",13937,88,63
"G1700450","1992","Edgar, IL","Illinois","170","Edgar","0450","0","0",243,1,41
"G1700470","1992","Edwards, IL","Illinois","170","Edwards","0470","0","0",77,2,260
"G1700490","1992","Effingham, IL","Illinois","170","Effingham","0490","0","0",546,7,128
"G1700510","1992","Fayette, IL","Illinois","170","Fayette","0510","0","0",239,2,84
"G1700530","1992","Ford, IL","Illinois","170","Ford","0530","0","0",163,0,0
"G1700550","1992","Franklin, IL","Illinois","170","Franklin","0550","0","0",463,7,151
"G1700570","1992","Fulton, IL","Illinois","170","Fulton","0570","0","0",441,2,45
"G1700590","1992","Gallatin, IL","Illinois","170","Gallatin","0590","0","0",90,0,0
"G1700610","1992","Greene, IL","Illinois","170","Greene","0610","0","0",175,1,57
"G1700630","1992","Grundy, IL","Illinois","170","Grundy","0630","0","0",464,3,65
"G1700650","1992","Hamilton, IL","Illinois","170","Hamilton","0650","0","0",103,0,0
"G1700670","1992","Hancock, IL","Illinois","170","Hancock","0670","0","0",261,4,153
"G1700690","1992","Hardin, IL","Illinois","170","Hardin","0690","0","0",51,0,0
"G1700710","1992","Henderson, IL","Illinois","170","Henderson","0710","0","0",82,1,122
"G1700730","1992","Henry, IL","Illinois","170","Henry","0730","0","0",639,5,78
"G1700750","1992","Iroquois, IL","Illinois","170","Iroquois","0750","0","0",335,3,90
"G1700770","1992","Jackson, IL","Illinois","170","Jackson","0770","0","0",699,8,114
"G1700790","1992","Jasper, IL","Illinois","170","Jasper","0790","0","0",124,2,161
"G1700810","1992","Jefferson, IL","Illinois","170","Jefferson","0810","0","0",539,4,74
"G1700830","1992","Jersey, IL","Illinois","170","Jersey","0830","0","0",247,1,40
"G1700850","1992","Jo Daviess, IL","Illinois","170","Jo Daviess","0850","0","0",239,0,0
"G1700870","1992","Johnson, IL","Illinois","170","Johnson","0870","0","0",118,0,0
"G1700890","1992","Kane, IL","Illinois","170","Kane","0890","0","0",6292,55,87
"G1700910","1992","Kankakee, IL","Illinois","170","Kankakee","0910","0","0",1628,20,123
"G1700930","1992","Kendall, IL","Illinois","170","Kendall","0930","0","0",603,1,17
"G1700950","1992","Knox, IL","Illinois","170","Knox","0950","0","0",675,7,104
"G1700970","1992","Lake, IL","Illinois","170","Lake","0970","0","0",9738,67,69
"G1700990","1992","LaSalle, IL","Illinois","170","La Salle","0990","0","0",1336,9,67
"G1701010","1992","Lawrence, IL","Illinois","170","Lawrence","1010","0","0",167,0,0
"G1701030","1992","Lee, IL","Illinois","170","Lee","1030","0","0",436,4,92
"G1701050","1992","Livingston, IL","Illinois","170","Livingston","1050","0","0",492,3,61
"G1701070","1992","Logan, IL","Illinois","170","Logan","1070","0","0",396,2,51
"G1701090","1992","McDonough, IL","Illinois","170","McDonough","1090","0","0",336,3,89
"G1701110","1992","McHenry, IL","Illinois","170","McHenry","1110","0","0",3385,26,77
"G1701130","1992","McLean, IL","Illinois","170","McLean","1130","0","0",1809,10,55
"G1701150","1992","Macon, IL","Illinois","170","Macon","1150","0","0",1723,13,75
"G1701170","1992","Macoupin, IL","Illinois","170","Macoupin","1170","0","0",558,2,36
"G1701190","1992","Madison, IL","Illinois","170","Madison","1190","0","0",3418,26,76
"G1701210","1992","Marion, IL","Illinois","170","Marion","1210","0","0",655,5,76
"G1701230","1992","Marshall, IL","Illinois","170","Marshall","1230","0","0",136,2,147
"G1701250","1992","Mason, IL","Illinois","170","Mason","1250","0","0",193,1,52
"G1701270","1992","Massac, IL","Illinois","170","Massac","1270","0","0",177,0,0
"G1701290","1992","Menard, IL","Illinois","170","Menard","1290","0","0",172,1,58
"G1701310","1992","Mercer, IL","Illinois","170","Mercer","1310","0","0",185,0,0
"G1701330","1992","Monroe, IL","Illinois","170","Monroe","1330","0","0",280,0,0
"G1701350","1992","Montgomery, IL","Illinois","170","Montgomery","1350","0","0",372,2,54
"G1701370","1992","Morgan, IL","Illinois","170","Morgan","1370","0","0",421,1,24
"G1701390","1992","Moultrie, IL","Illinois","170","Moultrie","1390","0","0",177,0,0
"G1701410","1992","Ogle, IL","Illinois","170","Ogle","1410","0","0",615,2,33
"G1701430","1992","Peoria, IL","Illinois","170","Peoria","1430","0","0",2810,25,89
"G1701450","1992","Perry, IL","Illinois","170","Perry","1450","0","0",254,4,157
"G1701470","1992","Piatt, IL","Illinois","170","Piatt","1470","0","0",189,1,53
"G1701490","1992","Pike, IL","Illinois","170","Pike","1490","0","0",222,7,315
"G1701510","1992","Pope, IL","Illinois","170","Pope","1510","0","0",40,0,0
"G1701530","1992","Pulaski, IL","Illinois","170","Pulaski","1530","0","0",104,2,192
"G1701550","1992","Putnam, IL","Illinois","170","Putnam","1550","0","0",63,0,0
"G1701570","1992","Randolph, IL","Illinois","170","Randolph","1570","0","0",361,4,111
"G1701590","1992","Richland, IL","Illinois","170","Richland","1590","0","0",192,2,104
"G1701610","1992","Rock Island, IL","Illinois","170","Rock Island","1610","0","0",2023,22,109
"G1701630","1992","St. Clair, IL","Illinois","170","St Clair","1630","0","0",4413,59,134
"G1701650","1992","Saline, IL","Illinois","170","Saline","1650","0","0",362,3,83
"G1701670","1992","Sangamon, IL","Illinois","170","Sangamon","1670","0","0",2694,28,104
"G1701690","1992","Schuyler, IL","Illinois","170","Schuyler","1690","0","0",87,0,0
"G1701710","1992","Scott, IL","Illinois","170","Scott","1710","0","0",67,0,0
"G1701730","1992","Shelby, IL","Illinois","170","Shelby","1730","0","0",280,3,107
"G1701750","1992","Stark, IL","Illinois","170","Stark","1750","0","0",75,3,400
"G1701770","1992","Stephenson, IL","Illinois","170","Stephenson","1770","0","0",660,10,152
"G1701790","1992","Tazewell, IL","Illinois","170","Tazewell","1790","0","0",1647,13,79
"G1701810","1992","Union, IL","Illinois","170","Union","1810","0","0",238,2,84
"G1701830","1992","Vermilion, IL","Illinois","170","Vermilion","1830","0","0",1203,8,67
"G1701850","1992","Wabash, IL","Illinois","170","Wabash","1850","0","0",170,2,118
"G1701870","1992","Warren, IL","Illinois","170","Warren","1870","0","0",225,4,178
"G1701890","1992","Washington, IL","Illinois","170","Washington","1890","0","0",164,1,61
"G1701910","1992","Wayne, IL","Illinois","170","Wayne","1910","0","0",204,0,0
"G1701930","1992","White, IL","Illinois","170","White","1930","0","0",185,1,54
"G1701950","1992","Whiteside, IL","Illinois","170","Whiteside","1950","0","0",816,5,61
"G1701970","1992","Will, IL","Illinois","170","Will","1970","0","0",5851,45,77
"G1701990","1992","Williamson, IL","Illinois","170","Williamson","1990","0","0",709,9,127
"G1702010","1992","Winnebago, IL","Illinois","170","Winnebago","2010","0","0",3989,34,85
"G1702030","1992","Woodford, IL","Illinois","170","Woodford","2030","0","0",456,4,88
"G1800010","1992","Adams, IN","Indiana","180","Adams","0010","0","0",545,5,92
"G1800030","1992","Allen, IN","Indiana","180","Allen","0030","0","0",5135,50,97
"G1800050","1992","Bartholomew, IN","Indiana","180","Bartholomew","0050","0","0",954,6,63
"G1800070","1992","Benton, IN","Indiana","180","Benton","0070","0","0",119,0,0
"G1800090","1992","Blackford, IN","Indiana","180","Blackford","0090","0","0",196,4,204
"G1800110","1992","Boone, IN","Indiana","180","Boone","0110","0","0",536,3,56
"G1800130","1992","Brown, IN","Indiana","180","Brown","0130","0","0",162,1,62
"G1800150","1992","Carroll, IN","Indiana","180","Carroll","0150","0","0",227,1,44
"G1800170","1992","Cass, IN","Indiana","180","Cass","0170","0","0",501,6,120
"G1800190","1992","Clark, IN","Indiana","180","Clark","0190","0","0",1200,7,58
"G1800210","1992","Clay, IN","Indiana","180","Clay","0210","0","0",356,4,112
"G1800230","1992","Clinton, IN","Indiana","180","Clinton","0230","0","0",465,3,65
"G1800250","1992","Crawford, IN","Indiana","180","Crawford","0250","0","0",133,0,0
"G1800270","1992","Daviess, IN","Indiana","180","Daviess","0270","0","0",471,9,191
"G1800290","1992","Dearborn, IN","Indiana","180","Dearborn","0290","0","0",524,5,95
"G1800310","1992","Decatur, IN","Indiana","180","Decatur","0310","0","0",398,3,75
"G1800330","1992","DeKalb, IN","Indiana","180","DeKalb","0330","0","0",568,6,106
"G1800350","1992","Delaware, IN","Indiana","180","Delaware","0350","0","0",1511,11,73
"G1800370","1992","Dubois, IN","Indiana","180","Dubois","0370","0","0",593,7,118
"G1800390","1992","Elkhart, IN","Indiana","180","Elkhart","0390","0","0",2631,26,99
"G1800410","1992","Fayette, IN","Indiana","180","Fayette","0410","0","0",403,2,50
"G1800430","1992","Floyd, IN","Indiana","180","Floyd","0430","0","0",888,6,68
"G1800450","1992","Fountain, IN","Indiana","180","Fountain","0450","0","0",246,0,0
"G1800470","1992","Franklin, IN","Indiana","180","Franklin","0470","0","0",314,0,0
"G1800490","1992","Fulton, IN","Indiana","180","Fulton","0490","0","0",224,2,89
"G1800510","1992","Gibson, IN","Indiana","180","Gibson","0510","0","0",417,2,48
"G1800530","1992","Grant, IN","Indiana","180","Grant","0530","0","0",1004,10,100
"G1800550","1992","Greene, IN","Indiana","180","Greene","0550","0","0",375,2,53
"G1800570","1992","Hamilton, IN","Indiana","180","Hamilton","0570","0","0",1944,13,67
"G1800590","1992","Hancock, IN","Indiana","180","Hancock","0590","0","0",570,3,53
"G1800610","1992","Harrison, IN","Indiana","180","Harrison","0610","0","0",393,1,25
"G1800630","1992","Hendricks, IN","Indiana","180","Hendricks","0630","0","0",994,3,30
"G1800650","1992","Henry, IN","Indiana","180","Henry","0650","0","0",614,5,81
"G1800670","1992","Howard, IN","Indiana","180","Howard","0670","0","0",1231,11,89
"G1800690","1992","Huntington, IN","Indiana","180","Huntington","0690","0","0",504,3,60
"G1800710","1992","Jackson, IN","Indiana","180","Jackson","0710","0","0",537,5,93
"G1800730","1992","Jasper, IN","Indiana","180","Jasper","0730","0","0",353,3,85
"G1800750","1992","Jay, IN","Indiana","180","Jay","0750","0","0",322,6,186
"G1800770","1992","Jefferson, IN","Indiana","180","Jefferson","0770","0","0",411,3,73
"G1800790","1992","Jennings, IN","Indiana","180","Jennings","0790","0","0",363,1,28
"G1800810","1992","Johnson, IN","Indiana","180","Johnson","0810","0","0",1337,11,82
"G1800830","1992","Knox, IN","Indiana","180","Knox","0830","0","0",463,3,65
"G1800850","1992","Kosciusko, IN","Indiana","180","Kosciusko","0850","0","0",1050,16,152
"G1800870","1992","LaGrange, IN","Indiana","180","Lagrange","0870","0","0",612,4,65
"G1800890","1992","Lake, IN","Indiana","180","Lake","0890","0","0",7608,79,104
"G1800910","1992","LaPorte, IN","Indiana","180","LaPorte","0910","0","0",1526,15,98
"G1800930","1992","Lawrence, IN","Indiana","180","Lawrence","0930","0","0",606,3,50
"G1800950","1992","Madison, IN","Indiana","180","Madison","0950","0","0",1751,15,86
"G1800970","1992","Marion, IN","Indiana","180","Marion","0970","0","0",14672,177,121
"G1800990","1992","Marshall, IN","Indiana","180","Marshall","0990","0","0",640,2,31
"G1801010","1992","Martin, IN","Indiana","180","Martin","1010","0","0",148,0,0
"G1801030","1992","Miami, IN","Indiana","180","Miami","1030","0","0",621,5,81
"G1801050","1992","Monroe, IN","Indiana","180","Monroe","1050","0","0",1200,14,117
"G1801070","1992","Montgomery, IN","Indiana","180","Montgomery","1070","0","0",475,2,42
"G1801090","1992","Morgan, IN","Indiana","180","Morgan","1090","0","0",873,13,149
"G1801110","1992","Newton, IN","Indiana","180","Newton","1110","0","0",175,3,171
"G1801130","1992","Noble, IN","Indiana","180","Noble","1130","0","0",631,14,222
"G1801150","1992","Ohio, IN","Indiana","180","Ohio","1150","0","0",60,0,0
"G1801170","1992","Orange, IN","Indiana","180","Orange","1170","0","0",209,1,48
"G1801190","1992","Owen, IN","Indiana","180","Owen","1190","0","0",262,2,76
"G1801210","1992","Parke, IN","Indiana","180","Parke","1210","0","0",181,4,221
"G1801230","1992","Perry, IN","Indiana","180","Perry","1230","0","0",207,3,145
"G1801250","1992","Pike, IN","Indiana","180","Pike","1250","0","0",148,3,203
"G1801270","1992","Porter, IN","Indiana","180","Porter","1270","0","0",1665,9,54
"G1801290","1992","Posey, IN","Indiana","180","Posey","1290","0","0",356,4,112
"G1801310","1992","Pulaski, IN","Indiana","180","Pulaski","1310","0","0",184,1,54
"G1801330","1992","Putnam, IN","Indiana","180","Putnam","1330","0","0",388,0,0
"G1801350","1992","Randolph, IN","Indiana","180","Randolph","1350","0","0",355,1,28
"G1801370","1992","Ripley, IN","Indiana","180","Ripley","1370","0","0",409,2,49
"G1801390","1992","Rush, IN","Indiana","180","Rush","1390","0","0",257,2,78
"G1801410","1992","St. Joseph, IN","Indiana","180","St Joseph","1410","0","0",3818,47,123
"G1801430","1992","Scott, IN","Indiana","180","Scott","1430","0","0",296,4,135
"G1801450","1992","Shelby, IN","Indiana","180","Shelby","1450","0","0",597,1,17
"G1801470","1992","Spencer, IN","Indiana","180","Spencer","1470","0","0",254,1,39
"G1801490","1992","Starke, IN","Indiana","180","Starke","1490","0","0",324,3,93
"G1801510","1992","Steuben, IN","Indiana","180","Steuben","1510","0","0",406,6,148
"G1801530","1992","Sullivan, IN","Indiana","180","Sullivan","1530","0","0",243,1,41
"G1801550","1992","Switzerland, IN","Indiana","180","Switzerland","1550","0","0",95,4,421
"G1801570","1992","Tippecanoe, IN","Indiana","180","Tippecanoe","1570","0","0",1858,13,70
"G1801590","1992","Tipton, IN","Indiana","180","Tipton","1590","0","0",208,1,48
"G1801610","1992","Union, IN","Indiana","180","Union","1610","0","0",107,0,0
"G1801630","1992","Vanderburgh, IN","Indiana","180","Vanderburgh","1630","0","0",2327,22,95
"G1801650","1992","Vermillion, IN","Indiana","180","Vermillion","1650","0","0",195,3,154
"G1801670","1992","Vigo, IN","Indiana","180","Vigo","1670","0","0",1474,12,81
"G1801690","1992","Wabash, IN","Indiana","180","Wabash","1690","0","0",434,3,69
"G1801710","1992","Warren, IN","Indiana","180","Warren","1710","0","0",104,1,96
"G1801730","1992","Warrick, IN","Indiana","180","Warrick","1730","0","0",594,2,34
"G1801750","1992","Washington, IN","Indiana","180","Washington","1750","0","0",327,0,0
"G1801770","1992","Wayne, IN","Indiana","180","Wayne","1770","0","0",935,12,128
"G1801790","1992","Wells, IN","Indiana","180","Wells","1790","0","0",387,7,181
"G1801810","1992","White, IN","Indiana","180","White","1810","0","0",333,2,60
"G1801830","1992","Whitley, IN","Indiana","180","Whitley","1830","0","0",423,1,24
"G1900010","1992","Adair, IA","Iowa","190","Adair","0010","0","0",105,1,95
"G1900030","1992","Adams, IA","Iowa","190","Adams","0030","0","0",42,1,238
"G1900050","1992","Allamakee, IA","Iowa","190","Allamakee","0050","0","0",198,0,0
"G1900070","1992","Appanoose, IA","Iowa","190","Appanoose","0070","0","0",175,0,0
"G1900090","1992","Audubon, IA","Iowa","190","Audubon","0090","0","0",70,1,143
"G1900110","1992","Benton, IA","Iowa","190","Benton","0110","0","0",304,4,132
"G1900130","1992","Black Hawk, IA","Iowa","190","Black Hawk","0130","0","0",1653,14,85
"G1900150","1992","Boone, IA","Iowa","190","Boone","0150","0","0",289,4,138
"G1900170","1992","Bremer, IA","Iowa","190","Bremer","0170","0","0",261,1,38
"G1900190","1992","Buchanan, IA","Iowa","190","Buchanan","0190","0","0",327,2,61
"G1900210","1992","Buena Vista, IA","Iowa","190","Buena Vista","0210","0","0",274,0,0
"G1900230","1992","Butler, IA","Iowa","190","Butler","0230","0","0",159,1,63
"G1900250","1992","Calhoun, IA","Iowa","190","Calhoun","0250","0","0",120,0,0
"G1900270","1992","Carroll, IA","Iowa","190","Carroll","0270","0","0",271,0,0
"G1900290","1992","Cass, IA","Iowa","190","Cass","0290","0","0",169,1,59
"G1900310","1992","Cedar, IA","Iowa","190","Cedar","0310","0","0",198,0,0
"G1900330","1992","Cerro Gordo, IA","Iowa","190","Cerro Gordo","0330","0","0",600,7,117
"G1900350","1992","Cherokee, IA","Iowa","190","Cherokee","0350","0","0",159,1,63
"G1900370","1992","Chickasaw, IA","Iowa","190","Chickasaw","0370","0","0",166,1,60
"G1900390","1992","Clarke, IA","Iowa","190","Clarke","0390","0","0",105,0,0
"G1900410","1992","Clay, IA","Iowa","190","Clay","0410","0","0",235,2,85
"G1900430","1992","Clayton, IA","Iowa","190","Clayton","0430","0","0",228,2,88
"G1900450","1992","Clinton, IA","Iowa","190","Clinton","0450","0","0",680,3,44
"G1900470","1992","Crawford, IA","Iowa","190","Crawford","0470","0","0",197,0,0
"G1900490","1992","Dallas, IA","Iowa","190","Dallas","0490","0","0",422,2,47
"G1900510","1992","Davis, IA","Iowa","190","Davis","0510","0","0",107,0,0
"G1900530","1992","Decatur, IA","Iowa","190","Decatur","0530","0","0",88,2,227
"G1900550","1992","Delaware, IA","Iowa","190","Delaware","0550","0","0",259,0,0
"G1900570","1992","Des Moines, IA","Iowa","190","Des Moines","0570","0","0",566,6,106
"G1900590","1992","Dickinson, IA","Iowa","190","Dickinson","0590","0","0",153,4,261
"G1900610","1992","Dubuque, IA","Iowa","190","Dubuque","0610","0","0",1168,6,51
"G1900630","1992","Emmet, IA","Iowa","190","Emmet","0630","0","0",139,1,72
"G1900650","1992","Fayette, IA","Iowa","190","Fayette","0650","0","0",277,2,72
"G1900670","1992","Floyd, IA","Iowa","190","Floyd","0670","0","0",203,3,148
"G1900690","1992","Franklin, IA","Iowa","190","Franklin","0690","0","0",127,1,79
"G1900710","1992","Fremont, IA","Iowa","190","Fremont","0710","0","0",104,2,192
"G1900730","1992","Greene, IA","Iowa","190","Greene","0730","0","0",123,0,0
"G1900750","1992","Grundy, IA","Iowa","190","Grundy","0750","0","0",113,1,88
"G1900770","1992","Guthrie, IA","Iowa","190","Guthrie","0770","0","0",155,0,0
"G1900790","1992","Hamilton, IA","Iowa","190","Hamilton","0790","0","0",206,3,146
"G1900810","1992","Hancock, IA","Iowa","190","Hancock","0810","0","0",143,1,70
"G1900830","1992","Hardin, IA","Iowa","190","Hardin","0830","0","0",191,0,0
"G1900850","1992","Harrison, IA","Iowa","190","Harrison","0850","0","0",199,0,0
"G1900870","1992","Henry, IA","Iowa","190","Henry","0870","0","0",256,0,0
"G1900890","1992","Howard, IA","Iowa","190","Howard","0890","0","0",126,0,0
"G1900910","1992","Humboldt, IA","Iowa","190","Humboldt","0910","0","0",100,0,0
"G1900930","1992","Ida, IA","Iowa","190","Ida","0930","0","0",94,1,106
"G1900950","1992","Iowa, IA","Iowa","190","Iowa","0950","0","0",196,0,0
"G1900970","1992","Jackson, IA","Iowa","190","Jackson","0970","0","0",260,3,115
"G1900990","1992","Jasper, IA","Iowa","190","Jasper","0990","0","0",455,3,66
"G1901010","1992","Jefferson, IA","Iowa","190","Jefferson","1010","0","0",184,3,163
"G1901030","1992","Johnson, IA","Iowa","190","Johnson","1030","0","0",1359,11,81
"G1901050","1992","Jones, IA","Iowa","190","Jones","1050","0","0",243,0,0
"G1901070","1992","Keokuk, IA","Iowa","190","Keokuk","1070","0","0",147,1,68
"G1901090","1992","Kossuth, IA","Iowa","190","Kossuth","1090","0","0",199,2,101
"G1901110","1992","Lee, IA","Iowa","190","Lee","1110","0","0",540,3,56
"G1901130","1992","Linn, IA","Iowa","190","Linn","1130","0","0",2644,20,76
"G1901150","1992","Louisa, IA","Iowa","190","Louisa","1150","0","0",143,0,0
"G1901170","1992","Lucas, IA","Iowa","190","Lucas","1170","0","0",100,1,100
"G1901190","1992","Lyon, IA","Iowa","190","Lyon","1190","0","0",180,3,167
"G1901210","1992","Madison, IA","Iowa","190","Madison","1210","0","0",155,0,0
"G1901230","1992","Mahaska, IA","Iowa","190","Mahaska","1230","0","0",264,2,76
"G1901250","1992","Marion, IA","Iowa","190","Marion","1250","0","0",412,5,121
"G1901270","1992","Marshall, IA","Iowa","190","Marshall","1270","0","0",471,0,0
"G1901290","1992","Mills, IA","Iowa","190","Mills","1290","0","0",150,0,0
"G1901310","1992","Mitchell, IA","Iowa","190","Mitchell","1310","0","0",125,4,320
"G1901330","1992","Monona, IA","Iowa","190","Monona","1330","0","0",145,0,0
"G1901350","1992","Monroe, IA","Iowa","190","Monroe","1350","0","0",98,0,0
"G1901370","1992","Montgomery, IA","Iowa","190","Montgomery","1370","0","0",166,1,60
"G1901390","1992","Muscatine, IA","Iowa","190","Muscatine","1390","0","0",656,10,152
"G1901410","1992","O'Brien, IA","Iowa","190","O Brien","1410","0","0",201,2,100
"G1901430","1992","Osceola, IA","Iowa","190","Osceola","1430","0","0",86,0,0
"G1901450","1992","Page, IA","Iowa","190","Page","1450","0","0",166,2,120
"G1901470","1992","Palo Alto, IA","Iowa","190","Palo Alto","1470","0","0",112,0,0
"G1901490","1992","Plymouth, IA","Iowa","190","Plymouth","1490","0","0",318,4,126
"G1901510","1992","Pocahontas, IA","Iowa","190","Pocahontas","1510","0","0",99,0,0
"G1901530","1992","Polk, IA","Iowa","190","Polk","1530","0","0",5560,52,94
"G1901550","1992","Pottawattamie, IA","Iowa","190","Pottawattamie","1550","0","0",1259,13,103
"G1901570","1992","Poweshiek, IA","Iowa","190","Poweshiek","1570","0","0",215,0,0
"G1901590","1992","Ringgold, IA","Iowa","190","Ringgold","1590","0","0",57,0,0
"G1901610","1992","Sac, IA","Iowa","190","Sac","1610","0","0",140,1,71
"G1901630","1992","Scott, IA","Iowa","190","Scott","1630","0","0",2484,23,93
"G1901650","1992","Shelby, IA","Iowa","190","Shelby","1650","0","0",155,2,129
"G1901670","1992","Sioux, IA","Iowa","190","Sioux","1670","0","0",435,4,92
"G1901690","1992","Story, IA","Iowa","190","Story","1690","0","0",878,5,57
"G1901710","1992","Tama, IA","Iowa","190","Tama","1710","0","0",225,2,89
"G1901730","1992","Taylor, IA","Iowa","190","Taylor","1730","0","0",75,0,0
"G1901750","1992","Union, IA","Iowa","190","Union","1750","0","0",149,1,67
"G1901770","1992","Van Buren, IA","Iowa","190","Van Buren","1770","0","0",91,1,110
"G1901790","1992","Wapello, IA","Iowa","190","Wapello","1790","0","0",422,5,118
"G1901810","1992","Warren, IA","Iowa","190","Warren","1810","0","0",516,4,78
"G1901830","1992","Washington, IA","Iowa","190","Washington","1830","0","0",269,4,149
"G1901850","1992","Wayne, IA","Iowa","190","Wayne","1850","0","0",75,0,0
"G1901870","1992","Webster, IA","Iowa","190","Webster","1870","0","0",566,5,88
"G1901890","1992","Winnebago, IA","Iowa","190","Winnebago","1890","0","0",140,1,71
"G1901910","1992","Winneshiek, IA","Iowa","190","Winneshiek","1910","0","0",254,3,118
"G1901930","1992","Woodbury, IA","Iowa","190","Woodbury","1930","0","0",1665,19,114
"G1901950","1992","Worth, IA","Iowa","190","Worth","1950","0","0",90,1,111
"G1901970","1992","Wright, IA","Iowa","190","Wright","1970","0","0",171,2,117
"G2000010","1992","Allen, KS","Kansas","200","Allen","0010","0","0",176,1,57
"G2000030","1992","Anderson, KS","Kansas","200","Anderson","0030","0","0",96,1,104
"G2000050","1992","Atchison, KS","Kansas","200","Atchison","0050","0","0",217,0,0
"G2000070","1992","Barber, KS","Kansas","200","Barber","0070","0","0",75,0,0
"G2000090","1992","Barton, KS","Kansas","200","Barton","0090","0","0",400,6,150
"G2000110","1992","Bourbon, KS","Kansas","200","Bourbon","0110","0","0",194,4,206
"G2000130","1992","Brown, KS","Kansas","200","Brown","0130","0","0",145,1,69
"G2000150","1992","Butler, KS","Kansas","200","Butler","0150","0","0",736,6,82
"G2000170","1992","Chase, KS","Kansas","200","Chase","0170","0","0",32,0,0
"G2000190","1992","Chautauqua, KS","Kansas","200","Chautauqua","0190","0","0",46,1,217
"G2000210","1992","Cherokee, KS","Kansas","200","Cherokee","0210","0","0",295,2,68
