GISJOIN,YEAR,AREANAME,STATE,STATEA,COUNTY,COUNTYA,DATAFLAG,NOTECODE,AGWE001,AGWI001,AGWJ001
"G3001030","2002","Treasure, MT","Montana","300","Treasure","1030","0","0",2,0,0
"G3001050","2002","Valley, MT","Montana","300","Valley","1050","0","0",80,2,250
"G3001070","2002","Wheatland, MT","Montana","300","Wheatland","1070","0","0",23,0,0
"G3001090","2002","Wibaux, MT","Montana","300","Wibaux","1090","0","0",6,0,0
"G3001110","2002","Yellowstone, MT","Montana","300","Yellowstone","1110","0","0",1770,16,90
"G3100010","2002","Adams, NE","Nebraska","310","Adams","0010","0","0",392,2,51
"G3100030","2002","Antelope, NE","Nebraska","310","Antelope","0030","0","0",67,2,299
"G3100050","2002","Arthur, NE","Nebraska","310","Arthur","0050","0","0",8,0,0
"G3100070","2002","Banner, NE","Nebraska","310","Banner","0070","0","0",4,1,2500
"G3100090","2002","Blaine, NE","Nebraska","310","Blaine","0090","0","0",2,0,0
"G3100110","2002","Boone, NE","Nebraska","310","Boone","0110","0","0",56,0,0
"G3100130","2002","Box Butte, NE","Nebraska","310","Box Butte","0130","0","0",150,1,67
"G3100150","2002","Boyd, NE","Nebraska","310","Boyd","0150","0","0",18,1,556
"G3100170","2002","Brown, NE","Nebraska","310","Brown","0170","0","0",33,0,0
"G3100190","2002","Buffalo, NE","Nebraska","310","Buffalo","0190","0","0",601,5,83
"G3100210","2002","Burt, NE","Nebraska","310","Burt","0210","0","0",73,0,0
"G3100230","2002","Butler, NE","Nebraska","310","Butler","0230","0","0",90,0,0
"G3100250","2002","Cass, NE","Nebraska","310","Cass","0250","0","0",324,1,31
"G3100270","2002","Cedar, NE","Nebraska","310","Cedar","0270","0","0",105,0,0
"G3100290","2002","Chase, NE","Nebraska","310","Chase","0290","0","0",40,0,0
"G3100310","2002","Cherry, NE","Nebraska","310","Cherry","0310","0","0",68,2,294
"G3100330","2002","Cheyenne, NE","Nebraska","310","Cheyenne","0330","0","0",118,1,85
"G3100350","2002","Clay, NE","Nebraska","310","Clay","0350","0","0",77,1,130
"G3100370","2002","Colfax, NE","Nebraska","310","Colfax","0370","0","0",189,4,212
"G3100390","2002","Cuming, NE","Nebraska","310","Cuming","0390","0","0",126,0,0
"G3100410","2002","Custer, NE","Nebraska","310","Custer","0410","0","0",129,1,78
"G3100430","2002","Dakota, NE","Nebraska","310","Dakota","0430","0","0",439,2,46
"G3100450","2002","Dawes, NE","Nebraska","310","Dawes","0450","0","0",93,0,0
"G3100470","2002","Dawson, NE","Nebraska","310","Dawson","0470","0","0",419,5,119
"G3100490","2002","Deuel, NE","Nebraska","310","Deuel","0490","0","0",12,0,0
"G3100510","2002","Dixon, NE","Nebraska","310","Dixon","0510","0","0",80,0,0
"G3100530","2002","Dodge, NE","Nebraska","310","Dodge","0530","0","0",494,3,61
"G3100550","2002","Douglas, NE","Nebraska","310","Douglas","0550","0","0",7969,69,87
"G3100570","2002","Dundy, NE","Nebraska","310","Dundy","0570","0","0",28,0,0
"G3100590","2002","Fillmore, NE","Nebraska","310","Fillmore","0590","0","0",73,0,0
"G3100610","2002","Franklin, NE","Nebraska","310","Franklin","0610","0","0",37,0,0
"G3100630","2002","Frontier, NE","Nebraska","310","Frontier","0630","0","0",32,0,0
"G3100650","2002","Furnas, NE","Nebraska","310","Furnas","0650","0","0",47,1,213
"G3100670","2002","Gage, NE","Nebraska","310","Gage","0670","0","0",283,1,35
"G3100690","2002","Garden, NE","Nebraska","310","Garden","0690","0","0",17,0,0
"G3100710","2002","Garfield, NE","Nebraska","310","Garfield","0710","0","0",19,0,0
"G3100730","2002","Gosper, NE","Nebraska","310","Gosper","0730","0","0",20,1,500
"G3100750","2002","Grant, NE","Nebraska","310","Grant","0750","0","0",6,0,0
"G3100770","2002","Greeley, NE","Nebraska","310","Greeley","0770","0","0",31,0,0
"G3100790","2002","Hall, NE","Nebraska","310","Hall","0790","0","0",931,7,75
"G3100810","2002","Hamilton, NE","Nebraska","310","Hamilton","0810","0","0",125,1,80
"G3100830","2002","Harlan, NE","Nebraska","310","Harlan","0830","0","0",27,0,0
"G3100850","2002","Hayes, NE","Nebraska","310","Hayes","0850","0","0",15,0,0
"G3100870","2002","Hitchcock, NE","Nebraska","310","Hitchcock","0870","0","0",35,0,0
"G3100890","2002","Holt, NE","Nebraska","310","Holt","0890","0","0",131,0,0
"G3100910","2002","Hooker, NE","Nebraska","310","Hooker","0910","0","0",10,0,0
"G3100930","2002","Howard, NE","Nebraska","310","Howard","0930","0","0",72,0,0
"G3100950","2002","Jefferson, NE","Nebraska","310","Jefferson","0950","0","0",92,2,217
"G3100970","2002","Johnson, NE","Nebraska","310","Johnson","0970","0","0",45,0,0
"G3100990","2002","Kearney, NE","Nebraska","310","Kearney","0990","0","0",69,2,290
"G3101010","2002","Keith, NE","Nebraska","310","Keith","1010","0","0",93,1,108
"G3101030","2002","Keya Paha, NE","Nebraska","310","Keya Paha","1030","0","0",7,0,0
"G3101050","2002","Kimball, NE","Nebraska","310","Kimball","1050","0","0",33,1,303
"G3101070","2002","Knox, NE","Nebraska","310","Knox","1070","0","0",98,0,0
"G3101090","2002","Lancaster, NE","Nebraska","310","Lancaster","1090","0","0",3821,27,71
"G3101110","2002","Lincoln, NE","Nebraska","310","Lincoln","1110","0","0",445,1,22
"G3101130","2002","Logan, NE","Nebraska","310","Logan","1130","0","0",12,1,833
"G3101150","2002","Loup, NE","Nebraska","310","Loup","1150","0","0",13,0,0
"G3101170","2002","McPherson, NE","Nebraska","310","McPherson","1170","0","0",4,0,0
"G3101190","2002","Madison, NE","Nebraska","310","Madison","1190","0","0",579,4,69
"G3101210","2002","Merrick, NE","Nebraska","310","Merrick","1210","0","0",98,0,0
"G3101230","2002","Morrill, NE","Nebraska","310","Morrill","1230","0","0",64,0,0
"G3101250","2002","Nance, NE","Nebraska","310","Nance","1250","0","0",39,0,0
"G3101270","2002","Nemaha, NE","Nebraska","310","Nemaha","1270","0","0",76,0,0
"G3101290","2002","Nuckolls, NE","Nebraska","310","Nuckolls","1290","0","0",64,0,0
"G3101310","2002","Otoe, NE","Nebraska","310","Otoe","1310","0","0",205,1,49
"G3101330","2002","Pawnee, NE","Nebraska","310","Pawnee","1330","0","0",16,0,0
"G3101350","2002","Perkins, NE","Nebraska","310","Perkins","1350","0","0",28,1,357
"G3101370","2002","Phelps, NE","Nebraska","310","Phelps","1370","0","0",111,0,0
"G3101390","2002","Pierce, NE","Nebraska","310","Pierce","1390","0","0",83,0,0
"G3101410","2002","Platte, NE","Nebraska","310","Platte","1410","0","0",423,2,47
"G3101430","2002","Polk, NE","Nebraska","310","Polk","1430","0","0",69,1,145
"G3101450","2002","Red Willow, NE","Nebraska","310","Red Willow","1450","0","0",150,0,0
"G3101470","2002","Richardson, NE","Nebraska","310","Richardson","1470","0","0",92,0,0
"G3101490","2002","Rock, NE","Nebraska","310","Rock","1490","0","0",9,0,0
"G3101510","2002","Saline, NE","Nebraska","310","Saline","1510","0","0",193,0,0
"G3101530","2002","Sarpy, NE","Nebraska","310","Sarpy","1530","0","0",2335,11,47
"G3101550","2002","Saunders, NE","Nebraska","310","Saunders","1550","0","0",257,2,78
"G3101570","2002","Scotts Bluff, NE","Nebraska","310","Scotts Bluff","1570","0","0",504,2,40
"G3101590","2002","Seward, NE","Nebraska","310","Seward","1590","0","0",160,1,63
"G3101610","2002","Sheridan, NE","Nebraska","310","Sheridan","1610","0","0",77,1,130
"G3101630","2002","Sherman, NE","Nebraska","310","Sherman","1630","0","0",36,0,0
"G3101650","2002","Sioux, NE","Nebraska","310","Sioux","1650","0","0",8,0,0
"G3101670","2002","Stanton, NE","Nebraska","310","Stanton","1670","0","0",89,0,0
"G3101690","2002","Thayer, NE","Nebraska","310","Thayer","1690","0","0",39,0,0
"G3101710","2002","Thomas, NE","Nebraska","310","Thomas","1710","0","0",5,0,0
"G3101730","2002","Thurston, NE","Nebraska","310","Thurston","1730","0","0",144,0,0
"G3101750","2002","Valley, NE","Nebraska","310","Valley","1750","0","0",50,2,400
"G3101770","2002","Washington, NE","Nebraska","310","Washington","1770","0","0",216,3,139
"G3101790","2002","Wayne, NE","Nebraska","310","Wayne","1790","0","0",90,0,0
"G3101810","2002","Webster, NE","Nebraska","310","Webster","1810","0","0",43,0,0
"G3101830","2002","Wheeler, NE","Nebraska","310","Wheeler","1830","0","0",10,0,0
"G3101850","2002","York, NE","Nebraska","310","York","1850","0","0",174,0,0
"G3200010","2002","Churchill, NV","Nevada","320","Churchill","0010","0","0",344,6,174
"G3200030","2002","Clark, NV","Nevada","320","Clark","0030","0","0",23815,150,63
"G3200050","2002","Douglas, NV","Nevada","320","Douglas","0050","0","0",408,2,49
"G3200070","2002","Elko, NV","Nevada","320","Elko","0070","0","0",610,5,82
"G3200090","2002","Esmeralda, NV","Nevada","320","Esmeralda","0090","0","0",5,0,0
"G3200110","2002","Eureka, NV","Nevada","320","Eureka","0110","0","0",14,1,714
"G3200130","2002","Humboldt, NV","Nevada","320","Humboldt","0130","0","0",225,1,44
"G3200150","2002","Lander, NV","Nevada","320","Lander","0150","0","0",69,0,0
"G3200170","2002","Lincoln, NV","Nevada","320","Lincoln","0170","0","0",46,0,0
"G3200190","2002","Lyon, NV","Nevada","320","Lyon","0190","0","0",463,5,108
"G3200210","2002","Mineral, NV","Nevada","320","Mineral","0210","0","0",41,0,0
"G3200230","2002","Nye, NV","Nevada","320","Nye","0230","0","0",305,3,98
"G3200270","2002","Pershing, NV","Nevada","320","Pershing","0270","0","0",63,0,0
"G3200290","2002","Storey, NV","Nevada","320","Storey","0290","0","0",11,0,0
"G3200310","2002","Washoe, NV","Nevada","320","Washoe","0310","0","0",5350,21,39
"G3200330","2002","White Pine, NV","Nevada","320","White Pine","0330","0","0",79,2,253
"G3205100","2002","Carson City city, NV","Nevada","320","Carson City","5100","0","0",723,1,14
"G3300010","2002","Belknap, NH","New Hampshire","330","Belknap","0010","0","0",524,3,57
"G3300030","2002","Carroll, NH","New Hampshire","330","Carroll","0030","0","0",418,1,24
"G3300050","2002","Cheshire, NH","New Hampshire","330","Cheshire","0050","0","0",727,2,28
"G3300070","2002","Coos, NH","New Hampshire","330","Coos","0070","0","0",294,3,102
"G3300090","2002","Grafton, NH","New Hampshire","330","Grafton","0090","0","0",819,3,37
"G3300110","2002","Hillsborough, NH","New Hampshire","330","Hillsborough","0110","0","0",5043,22,44
"G3300130","2002","Merrimack, NH","New Hampshire","330","Merrimack","0130","0","0",1521,10,66
"G3300150","2002","Rockingham, NH","New Hampshire","330","Rockingham","0150","0","0",3255,12,37
"G3300170","2002","Strafford, NH","New Hampshire","330","Strafford","0170","0","0",1386,12,87
"G3300190","2002","Sullivan, NH","New Hampshire","330","Sullivan","0190","0","0",455,4,88
"G3400010","2002","Atlantic, NJ","New Jersey","340","Atlantic","0010","0","0",3559,42,118
"G3400030","2002","Bergen, NJ","New Jersey","340","Bergen","0030","0","0",10560,40,38
"G3400050","2002","Burlington, NJ","New Jersey","340","Burlington","0050","0","0",5384,30,56
"G3400070","2002","Camden, NJ","New Jersey","340","Camden","0070","0","0",6823,75,110
"G3400090","2002","Cape May, NJ","New Jersey","340","Cape May","0090","0","0",1021,6,59
"G3400110","2002","Cumberland, NJ","New Jersey","340","Cumberland","0110","0","0",2087,16,77
"G3400130","2002","Essex, NJ","New Jersey","340","Essex","0130","0","0",12121,93,77
"G3400150","2002","Gloucester, NJ","New Jersey","340","Gloucester","0150","0","0",3090,16,52
"G3400170","2002","Hudson, NJ","New Jersey","340","Hudson","0170","0","0",8734,62,71
"G3400190","2002","Hunterdon, NJ","New Jersey","340","Hunterdon","0190","0","0",1504,3,20
"G3400210","2002","Mercer, NJ","New Jersey","340","Mercer","0210","0","0",4599,33,72
"G3400230","2002","Middlesex, NJ","New Jersey","340","Middlesex","0230","0","0",10514,57,54
"G3400250","2002","Monmouth, NJ","New Jersey","340","Monmouth","0250","0","0",7981,26,33
"G3400270","2002","Morris, NJ","New Jersey","340","Morris","0270","0","0",6216,23,37
"G3400290","2002","Ocean, NJ","New Jersey","340","Ocean","0290","0","0",7040,26,37
"G3400310","2002","Passaic, NJ","New Jersey","340","Passaic","0310","0","0",7698,42,55
"G3400330","2002","Salem, NJ","New Jersey","340","Salem","0330","0","0",731,5,68
"G3400350","2002","Somerset, NJ","New Jersey","340","Somerset","0350","0","0",4476,7,16
"G3400370","2002","Sussex, NJ","New Jersey","340","Sussex","0370","0","0",1657,6,36
"G3400390","2002","Union, NJ","New Jersey","340","Union","0390","0","0",7567,39,52
"G3400410","2002","Warren, NJ","New Jersey","340","Warren","0410","0","0",1389,8,58
"G3500010","2002","Bernalillo, NM","New Mexico","350","Bernalillo","0010","0","0",8748,61,70
"G3500030","2002","Catron, NM","New Mexico","350","Catron","0030","0","0",25,0,0
"G3500050","2002","Chaves, NM","New Mexico","350","Chaves","0050","0","0",972,6,62
"G3500060","2002","Cibola, NM","New Mexico","350","Cibola","0060","0","0",355,3,85
"G3500070","2002","Colfax, NM","New Mexico","350","Colfax","0070","0","0",171,0,0
"G3500090","2002","Curry, NM","New Mexico","350","Curry","0090","0","0",838,6,72
"G3500110","2002","De Baca, NM","New Mexico","350","De Baca","0110","0","0",20,0,0
"G3500130","2002","Dona Ana, NM","New Mexico","350","Dona Ana","0130","0","0",3078,13,42
"G3500150","2002","Eddy, NM","New Mexico","350","Eddy","0150","0","0",735,2,27
"G3500170","2002","Grant, NM","New Mexico","350","Grant","0170","0","0",388,1,26
"G3500190","2002","Guadalupe, NM","New Mexico","350","Guadalupe","0190","0","0",67,0,0
"G3500210","2002","Harding, NM","New Mexico","350","Harding","0210","0","0",5,0,0
"G3500230","2002","Hidalgo, NM","New Mexico","350","Hidalgo","0230","0","0",61,0,0
"G3500250","2002","Lea, NM","New Mexico","350","Lea","0250","0","0",907,4,44
"G3500270","2002","Lincoln, NM","New Mexico","350","Lincoln","0270","0","0",220,1,45
"G3500280","2002","Los Alamos, NM","New Mexico","350","Los Alamos","0280","0","0",200,2,100
"G3500290","2002","Luna, NM","New Mexico","350","Luna","0290","0","0",401,3,75
"G3500310","2002","McKinley, NM","New Mexico","350","McKinley","0310","0","0",1362,8,59
"G3500330","2002","Mora, NM","New Mexico","350","Mora","0330","0","0",44,0,0
"G3500350","2002","Otero, NM","New Mexico","350","Otero","0350","0","0",897,6,67
"G3500370","2002","Quay, NM","New Mexico","350","Quay","0370","0","0",105,1,95
"G3500390","2002","Rio Arriba, NM","New Mexico","350","Rio Arriba","0390","0","0",686,5,73
"G3500410","2002","Roosevelt, NM","New Mexico","350","Roosevelt","0410","0","0",321,2,62
"G3500430","2002","Sandoval, NM","New Mexico","350","Sandoval","0430","0","0",1317,10,76
"G3500450","2002","San Juan, NM","New Mexico","350","San Juan","0450","0","0",1976,13,66
"G3500470","2002","San Miguel, NM","New Mexico","350","San Miguel","0470","0","0",395,0,0
"G3500490","2002","Santa Fe, NM","New Mexico","350","Santa Fe","0490","0","0",1622,7,43
"G3500510","2002","Sierra, NM","New Mexico","350","Sierra","0510","0","0",104,3,288
"G3500530","2002","Socorro, NM","New Mexico","350","Socorro","0530","0","0",210,2,95
"G3500550","2002","Taos, NM","New Mexico","350","Taos","0550","0","0",349,1,29
"G3500570","2002","Torrance, NM","New Mexico","350","Torrance","0570","0","0",176,2,114
"G3500590","2002","Union, NM","New Mexico","350","Union","0590","0","0",47,0,0
"G3500610","2002","Valencia, NM","New Mexico","350","Valencia","0610","0","0",951,12,126
"G3600010","2002","Albany, NY","New York","360","Albany","0010","0","0",3228,37,115
"G3600030","2002","Allegany, NY","New York","360","Allegany","0030","0","0",541,3,55
"G3600050","2002","Bronx, NY","New York","360","Bronx","0050","0","0",22535,150,67
"G3600070","2002","Broome, NY","New York","360","Broome","0070","0","0",2066,17,82
"G3600090","2002","Cattaraugus, NY","New York","360","Cattaraugus","0090","0","0",971,7,72
"G3600110","2002","Cayuga, NY","New York","360","Cayuga","0110","0","0",828,4,48
"G3600130","2002","Chautauqua, NY","New York","360","Chautauqua","0130","0","0",1486,9,61
"G3600150","2002","Chemung, NY","New York","360","Chemung","0150","0","0",1072,7,65
"G3600170","2002","Chenango, NY","New York","360","Chenango","0170","0","0",549,6,109
"G3600190","2002","Clinton, NY","New York","360","Clinton","0190","0","0",790,7,89
"G3600210","2002","Columbia, NY","New York","360","Columbia","0210","0","0",603,4,66
"G3600230","2002","Cortland, NY","New York","360","Cortland","0230","0","0",563,1,18
"G3600250","2002","Delaware, NY","New York","360","Delaware","0250","0","0",418,2,48
"G3600270","2002","Dutchess, NY","New York","360","Dutchess","0270","0","0",3226,14,43
"G3600290","2002","Erie, NY","New York","360","Erie","0290","0","0",10674,85,80
"G3600310","2002","Essex, NY","New York","360","Essex","0310","0","0",333,2,60
"G3600330","2002","Franklin, NY","New York","360","Franklin","0330","0","0",492,3,61
"G3600350","2002","Fulton, NY","New York","360","Fulton","0350","0","0",600,2,33
"G3600370","2002","Genesee, NY","New York","360","Genesee","0370","0","0",646,3,46
"G3600390","2002","Greene, NY","New York","360","Greene","0390","0","0",455,2,44
"G3600410","2002","Hamilton, NY","New York","360","Hamilton","0410","0","0",35,1,286
"G3600430","2002","Herkimer, NY","New York","360","Herkimer","0430","0","0",682,4,59
"G3600450","2002","Jefferson, NY","New York","360","Jefferson","0450","0","0",1550,13,84
"G3600470","2002","Kings, NY","New York","360","Kings","0470","0","0",39469,285,72
"G3600490","2002","Lewis, NY","New York","360","Lewis","0490","0","0",306,5,163
"G3600510","2002","Livingston, NY","New York","360","Livingston","0510","0","0",665,3,45
"G3600530","2002","Madison, NY","New York","360","Madison","0530","0","0",709,3,42
"G3600550","2002","Monroe, NY","New York","360","Monroe","0550","0","0",8894,62,70
"G3600570","2002","Montgomery, NY","New York","360","Montgomery","0570","0","0",573,3,52
"G3600590","2002","Nassau, NY","New York","360","Nassau","0590","0","0",16350,79,48
"G3600610","2002","New York, NY","New York","360","New York","0610","0","0",19874,88,44
"G3600630","2002","Niagara, NY","New York","360","Niagara","0630","0","0",2406,23,96
"G3600650","2002","Oneida, NY","New York","360","Oneida","0650","0","0",2489,25,100
"G3600670","2002","Onondaga, NY","New York","360","Onondaga","0670","0","0",5627,52,92
"G3600690","2002","Ontario, NY","New York","360","Ontario","0690","0","0",1142,10,88
"G3600710","2002","Orange, NY","New York","360","Orange","0710","0","0",5100,26,51
"G3600730","2002","Orleans, NY","New York","360","Orleans","0730","0","0",484,2,41
"G3600750","2002","Oswego, NY","New York","360","Oswego","0750","0","0",1358,9,66
"G3600770","2002","Otsego, NY","New York","360","Otsego","0770","0","0",573,4,70
"G3600790","2002","Putnam, NY","New York","360","Putnam","0790","0","0",1191,2,17
"G3600810","2002","Queens, NY","New York","360","Queens","0810","0","0",30549,149,49
"G3600830","2002","Rensselaer, NY","New York","360","Rensselaer","0830","0","0",1669,9,54
"G3600850","2002","Richmond, NY","New York","360","Richmond","0850","0","0",5867,27,46
"G3600870","2002","Rockland, NY","New York","360","Rockland","0870","0","0",4664,21,45
"G3600890","2002","St. Lawrence, NY","New York","360","St Lawrence","0890","0","0",1214,9,74
"G3600910","2002","Saratoga, NY","New York","360","Saratoga","0910","0","0",2381,8,34
"G3600930","2002","Schenectady, NY","New York","360","Schenectady","0930","0","0",1744,21,120
"G3600950","2002","Schoharie, NY","New York","360","Schoharie","0950","0","0",306,0,0
"G3600970","2002","Schuyler, NY","New York","360","Schuyler","0970","0","0",199,3,151
"G3600990","2002","Seneca, NY","New York","360","Seneca","0990","0","0",366,1,27
"G3601010","2002","Steuben, NY","New York","360","Steuben","1010","0","0",1139,5,44
"G3601030","2002","Suffolk, NY","New York","360","Suffolk","1030","0","0",19854,103,52
"G3601050","2002","Sullivan, NY","New York","360","Sullivan","1050","0","0",791,2,25
"G3601070","2002","Tioga, NY","New York","360","Tioga","1070","0","0",607,9,148
"G3601090","2002","Tompkins, NY","New York","360","Tompkins","1090","0","0",832,3,36
"G3601110","2002","Ulster, NY","New York","360","Ulster","1110","0","0",1795,5,28
"G3601130","2002","Warren, NY","New York","360","Warren","1130","0","0",664,5,75
"G3601150","2002","Washington, NY","New York","360","Washington","1150","0","0",627,3,48
"G3601170","2002","Wayne, NY","New York","360","Wayne","1170","0","0",1099,6,55
"G3601190","2002","Westchester, NY","New York","360","Westchester","1190","0","0",12769,61,48
"G3601210","2002","Wyoming, NY","New York","360","Wyoming","1210","0","0",446,4,90
"G3601230","2002","Yates, NY","New York","360","Yates","1230","0","0",280,1,36
"G3700010","2002","Alamance, NC","North Carolina","370","Alamance","0010","0","0",1815,19,105
"G3700030","2002","Alexander, NC","North Carolina","370","Alexander","0030","0","0",401,2,50
"G3700050","2002","Alleghany, NC","North Carolina","370","Alleghany","0050","0","0",100,1,100
"G3700070","2002","Anson, NC","North Carolina","370","Anson","0070","0","0",321,2,62
"G3700090","2002","Ashe, NC","North Carolina","370","Ashe","0090","0","0",219,3,137
"G3700110","2002","Avery, NC","North Carolina","370","Avery","0110","0","0",161,1,62
"G3700130","2002","Beaufort, NC","North Carolina","370","Beaufort","0130","0","0",631,10,158
"G3700150","2002","Bertie, NC","North Carolina","370","Bertie","0150","0","0",256,3,117
"G3700170","2002","Bladen, NC","North Carolina","370","Bladen","0170","0","0",434,5,115
"G3700190","2002","Brunswick, NC","North Carolina","370","Brunswick","0190","0","0",815,4,49
"G3700210","2002","Buncombe, NC","North Carolina","370","Buncombe","0210","0","0",2562,18,70
"G3700230","2002","Burke, NC","North Carolina","370","Burke","0230","0","0",1047,7,67
"G3700250","2002","Cabarrus, NC","North Carolina","370","Cabarrus","0250","0","0",2211,16,72
"G3700270","2002","Caldwell, NC","North Carolina","370","Caldwell","0270","0","0",943,9,95
"G3700290","2002","Camden, NC","North Carolina","370","Camden","0290","0","0",72,0,0
"G3700310","2002","Carteret, NC","North Carolina","370","Carteret","0310","0","0",577,3,52
"G3700330","2002","Caswell, NC","North Carolina","370","Caswell","0330","0","0",267,1,37
"G3700350","2002","Catawba, NC","North Carolina","370","Catawba","0350","0","0",2081,12,58
"G3700370","2002","Chatham, NC","North Carolina","370","Chatham","0370","0","0",695,5,72
"G3700390","2002","Cherokee, NC","North Carolina","370","Cherokee","0390","0","0",271,1,37
"G3700410","2002","Chowan, NC","North Carolina","370","Chowan","0410","0","0",187,0,0
"G3700430","2002","Clay, NC","North Carolina","370","Clay","0430","0","0",91,0,0
"G3700450","2002","Cleveland, NC","North Carolina","370","Cleveland","0450","0","0",1204,8,66
"G3700470","2002","Columbus, NC","North Carolina","370","Columbus","0470","0","0",770,7,91
"G3700490","2002","Craven, NC","North Carolina","370","Craven","0490","0","0",1518,7,46
"G3700510","2002","Cumberland, NC","North Carolina","370","Cumberland","0510","0","0",5436,61,112
"G3700530","2002","Currituck, NC","North Carolina","370","Currituck","0530","0","0",211,2,95
"G3700550","2002","Dare, NC","North Carolina","370","Dare","0550","0","0",355,3,85
"G3700570","2002","Davidson, NC","North Carolina","370","Davidson","0570","0","0",1905,17,89
"G3700590","2002","Davie, NC","North Carolina","370","Davie","0590","0","0",431,7,162
"G3700610","2002","Duplin, NC","North Carolina","370","Duplin","0610","0","0",802,10,125
"G3700630","2002","Durham, NC","North Carolina","370","Durham","0630","0","0",3943,35,89
"G3700650","2002","Edgecombe, NC","North Carolina","370","Edgecombe","0650","0","0",747,7,94
"G3700670","2002","Forsyth, NC","North Carolina","370","Forsyth","0670","0","0",4520,42,93
"G3700690","2002","Franklin, NC","North Carolina","370","Franklin","0690","0","0",672,2,30
"G3700710","2002","Gaston, NC","North Carolina","370","Gaston","0710","0","0",2600,16,62
"G3700730","2002","Gates, NC","North Carolina","370","Gates","0730","0","0",111,0,0
"G3700750","2002","Graham, NC","North Carolina","370","Graham","0750","0","0",99,0,0
"G3700770","2002","Granville, NC","North Carolina","370","Granville","0770","0","0",559,3,54
"G3700790","2002","Greene, NC","North Carolina","370","Greene","0790","0","0",238,5,210
"G3700810","2002","Guilford, NC","North Carolina","370","Guilford","0810","0","0",5835,57,98
"G3700830","2002","Halifax, NC","North Carolina","370","Halifax","0830","0","0",753,4,53
"G3700850","2002","Harnett, NC","North Carolina","370","Harnett","0850","0","0",1424,12,84
"G3700870","2002","Haywood, NC","North Carolina","370","Haywood","0870","0","0",576,3,52
"G3700890","2002","Henderson, NC","North Carolina","370","Henderson","0890","0","0",1075,4,37
"G3700910","2002","Hertford, NC","North Carolina","370","Hertford","0910","0","0",278,2,72
"G3700930","2002","Hoke, NC","North Carolina","370","Hoke","0930","0","0",670,9,134
"G3700950","2002","Hyde, NC","North Carolina","370","Hyde","0950","0","0",60,0,0
"G3700970","2002","Iredell, NC","North Carolina","370","Iredell","0970","0","0",1974,18,91
"G3700990","2002","Jackson, NC","North Carolina","370","Jackson","0990","0","0",359,1,28
"G3701010","2002","Johnston, NC","North Carolina","370","Johnston","1010","0","0",2118,17,80
"G3701030","2002","Jones, NC","North Carolina","370","Jones","1030","0","0",93,1,108
"G3701050","2002","Lee, NC","North Carolina","370","Lee","1050","0","0",819,4,49
"G3701070","2002","Lenoir, NC","North Carolina","370","Lenoir","1070","0","0",825,6,73
"G3701090","2002","Lincoln, NC","North Carolina","370","Lincoln","1090","0","0",802,7,87
"G3701110","2002","McDowell, NC","North Carolina","370","McDowell","1110","0","0",398,2,50
"G3701130","2002","Macon, NC","North Carolina","370","Macon","1130","0","0",303,3,99
"G3701150","2002","Madison, NC","North Carolina","370","Madison","1150","0","0",215,0,0
"G3701170","2002","Martin, NC","North Carolina","370","Martin","1170","0","0",415,6,145
"G3701190","2002","Mecklenburg, NC","North Carolina","370","Mecklenburg","1190","0","0",12087,97,80
"G3701210","2002","Mitchell, NC","North Carolina","370","Mitchell","1210","0","0",172,0,0
"G3701230","2002","Montgomery, NC","North Carolina","370","Montgomery","1230","0","0",382,3,79
"G3701250","2002","Moore, NC","North Carolina","370","Moore","1250","0","0",935,6,64
"G3701270","2002","Nash, NC","North Carolina","370","Nash","1270","0","0",1200,11,92
"G3701290","2002","New Hanover, NC","North Carolina","370","New Hanover","1290","0","0",2037,7,34
"G3701310","2002","Northampton, NC","North Carolina","370","Northampton","1310","0","0",211,6,284
"G3701330","2002","Onslow, NC","North Carolina","370","Onslow","1330","0","0",3114,26,83
"G3701350","2002","Orange, NC","North Carolina","370","Orange","1350","0","0",1377,9,65
"G3701370","2002","Pamlico, NC","North Carolina","370","Pamlico","1370","0","0",100,1,100
"G3701390","2002","Pasquotank, NC","North Carolina","370","Pasquotank","1390","0","0",462,5,108
"G3701410","2002","Pender, NC","North Carolina","370","Pender","1410","0","0",487,5,103
"G3701430","2002","Perquimans, NC","North Carolina","370","Perquimans","1430","0","0",117,1,85
"G3701450","2002","Person, NC","North Carolina","370","Person","1450","0","0",476,3,63
"G3701470","2002","Pitt, NC","North Carolina","370","Pitt","1470","0","0",1987,21,106
"G3701490","2002","Polk, NC","North Carolina","370","Polk","1490","0","0",162,0,0
"G3701510","2002","Randolph, NC","North Carolina","370","Randolph","1510","0","0",1757,16,91
"G3701530","2002","Richmond, NC","North Carolina","370","Richmond","1530","0","0",581,6,103
"G3701550","2002","Robeson, NC","North Carolina","370","Robeson","1550","0","0",2035,28,138
"G3701570","2002","Rockingham, NC","North Carolina","370","Rockingham","1570","0","0",1140,11,96
"G3701590","2002","Rowan, NC","North Carolina","370","Rowan","1590","0","0",1688,13,77
"G3701610","2002","Rutherford, NC","North Carolina","370","Rutherford","1610","0","0",746,10,134
"G3701630","2002","Sampson, NC","North Carolina","370","Sampson","1630","0","0",890,8,90
"G3701650","2002","Scotland, NC","North Carolina","370","Scotland","1650","0","0",494,5,101
